Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8365885416666666,0.5649952152396206,0.7275114197252021,0.6197453114160678,0.7802673540401761,0.8944866920152091,0.8279397961461138,0.5257959678876144,0.7542037707031785,0.16341145833333334,0.2649739583333333
