Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.4),435,703,0.7200520833333334,0.5035561877667141,0.8137931034482758,0.6221441124780316,0.6684071385384368,0.8156722728553979
Qal (0.47),845,1381,0.5625,0.5626357711803042,0.919526627218935,0.6981132075471698,0.677160001668871,0.5923256749929353
Qaf (0.27),6,43,0.9680989583333334,0.0,0.0,0.0,0.006237758124804451,0.521677559912854
Qat (0.32),77,161,0.8828125,0.18012422360248448,0.37662337662337664,0.24369747899159663,0.12705641163760048,0.6355447157366281
Qc (0.57),456,638,0.8567708333333334,0.6849529780564263,0.9583333333333334,0.7989031078610603,0.936503536140904,0.9680393112410658
Qca (0.44),249,623,0.7369791666666666,0.3756019261637239,0.9397590361445783,0.536697247706422,0.5592590833950434,0.886008681189404
Qr (0.49),1511,1523,0.9752604166666666,0.9835850295469468,0.9913964262078094,0.987475280158207,0.992914051394996,0.6855857048312376
