Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8191964285714286,0.48630805502115937,0.7355869024163005,0.5664372830354238,0.7422810353313244,0.9262363788767812,0.811930080024727,0.45932947320503414,0.7271610549976968,0.18080357142857142,0.2701822916666667
