Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.45),571,624,0.7649739583333334,0.6682692307692307,0.7302977232924693,0.697907949790795,0.7857711546578517,0.8406322876872683
Qal (0.43),949,1325,0.6627604166666666,0.6626415094339623,0.9251844046364595,0.772207563764292,0.8159982778209889,0.7219039857251334
Qaf (0.22),13,232,0.8509114583333334,0.034482758620689655,0.6153846153846154,0.0653061224489796,0.05039540313974715,0.8781756654376484
Qat (0.33),61,241,0.8463541666666666,0.13692946058091288,0.5409836065573771,0.2185430463576159,0.16645251615815668,0.8043678799666575
Qc (0.46),749,784,0.8821614583333334,0.8622448979591837,0.9025367156208278,0.8819308545335942,0.957484676431421,0.9553356190295235
Qca (0.43),432,554,0.7942708333333334,0.6046931407942239,0.7754629629629629,0.6795131845841785,0.7391632095806653,0.8669233091787438
Qr (0.52),1433,1500,0.9329427083333334,0.9433333333333334,0.9874389392882066,0.9648823729969315,0.9880125014217146,0.8606630126220367
