Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.45),435,536,0.794921875,0.6119402985074627,0.7540229885057471,0.6755921730175077,0.7285642010130298,0.8505225134934804
Qal (0.43),845,1357,0.5924479166666666,0.58069270449521,0.9325443786982248,0.7157129881925522,0.7565404267414059,0.687224586612319
Qaf (0.22),6,136,0.9088541666666666,0.007352941176470588,0.16666666666666666,0.014084507042253521,0.08866130739349,0.5747276688453159
Qat (0.33),77,209,0.859375,0.1674641148325359,0.45454545454545453,0.24475524475524477,0.176340981042814,0.6761435959516836
Qc (0.46),456,660,0.84765625,0.6681818181818182,0.9671052631578947,0.7903225806451613,0.9496976089101681,0.9729186972059779
Qca (0.43),249,569,0.7526041666666666,0.38488576449912126,0.8795180722891566,0.5354523227383863,0.51286426252627,0.8691018931982788
Qr (0.52),1511,1528,0.978515625,0.9836387434554974,0.9947054930509597,0.9891411648568608,0.9946829404795934,0.786234281932495
