model,input,class,decision threshold,ground truth (id),predicted (id),precision (id),recall (id),f1 (id),auroc (id),ap (id),accuracy (id),ground truth (cd),predicted (cd),precision (cd),recall (cd),f1 (cd),auroc (cd),ap (cd),accuracy (cd)
vit,plc-200,Qal,0.41349602,950.0,1419.0,0.642706131078224,0.96,0.7699451245251161,0.6882899227591163,0.7746403271062043,0.6451822916666666,845.0,1420.0,0.5661971830985916,0.9514792899408284,0.7099337748344371,0.6273747848500159,0.6736926405648864,0.572265625
vit,plc-200,Qaf,0.052978504,13.0,2.0,0.0,0.0,0.0,0.5233092580433355,0.0112352539960195,0.990234375,6.0,0.0,0.0,0.0,0.0,0.6,0.0169600705599786,0.99609375
vit,plc-200,Qat,0.133115,61.0,102.0,0.1666666666666666,0.2786885245901639,0.2085889570552147,0.7722811892192276,0.1490058092093966,0.916015625,77.0,126.0,0.1428571428571428,0.2337662337662337,0.1773399014778325,0.6459681511086584,0.1118816226124754,0.8912760416666666
vit,plc-200,Qc,0.46700937,749.0,1427.0,0.4954449894884373,0.9439252336448598,0.6498161764705882,0.5452657757993292,0.5116580134100036,0.50390625,456.0,1422.0,0.310126582278481,0.9671052631578948,0.4696485623003195,0.5840927550357374,0.3428247963969852,0.3515625
vit,plc-200,Qca,0.26235035,432.0,1235.0,0.302834008097166,0.8657407407407407,0.4487102579484103,0.5759863123993558,0.3427388472014498,0.4016927083333333,249.0,1277.0,0.1480031323414252,0.7590361445783133,0.2477064220183486,0.4697765420656987,0.1553635767326739,0.2526041666666667
vit,plc-200,Qr,0.77188665,1433.0,1536.0,0.9329427083333334,1.0,0.9653081845739306,0.7222135651325551,0.9654870660645212,0.9329427083333334,1511.0,1536.0,0.9837239583333334,1.0,0.9917952084017068,0.8015089344804764,0.9949758535978108,0.9837239583333334
vit,plc-20,af1,0.22978519,571.0,1238.0,0.4095315024232633,0.8879159369527145,0.560530679933665,0.6350298993675308,0.5041544000881969,0.482421875,435.0,1493.0,0.2880107166778298,0.9885057471264368,0.4460580912863071,0.519982878678735,0.2962745073368751,0.3046875
vit,plc-20,Qal,0.57267076,950.0,1482.0,0.6221322537112011,0.9705263157894736,0.7582236842105263,0.6186024788934794,0.750800985050841,0.6171875,845.0,1476.0,0.5555555555555556,0.970414201183432,0.7065919862128393,0.6992712730884834,0.7580898555788138,0.556640625
vit,plc-20,Qaf,0.034901407,13.0,19.0,0.0,0.0,0.0,0.7895348249911611,0.0222817629345411,0.9791666666666666,6.0,2.0,0.0,0.0,0.0,0.7644880174291939,0.0125475833479798,0.9947916666666666
vit,plc-20,Qat,0.09014865,61.0,103.0,0.1359223300970873,0.2295081967213114,0.1707317073170731,0.7855515420950263,0.1129793223391703,0.9114583333333334,77.0,69.0,0.1159420289855072,0.1038961038961039,0.1095890410958904,0.6637262668791113,0.0900103272595845,0.9153645833333334
vit,plc-20,Qc,0.5667515,749.0,665.0,0.7593984962406015,0.6742323097463284,0.7142857142857143,0.7849585130873353,0.807795215409427,0.7369791666666666,456.0,363.0,0.4710743801652892,0.375,0.4175824175824176,0.6661610623781675,0.4545681501494186,0.689453125
vit,plc-20,Qca,0.43577012,432.0,520.0,0.5923076923076923,0.7129629629629629,0.6470588235294118,0.8419446960547504,0.6635881225137263,0.78125,249.0,191.0,0.4397905759162304,0.3373493975903614,0.3818181818181818,0.7854635324514843,0.4030323394875769,0.8229166666666666
vit,plc-20,Qr,0.6701802,1433.0,1534.0,0.9335071707953064,0.9993021632937892,0.9652847994607348,0.7906151125685132,0.9789962140752588,0.9329427083333334,1511.0,1536.0,0.9837239583333334,1.0,0.9917952084017068,0.8043150231634679,0.9962452962583482,0.9837239583333334
vit,plc-50,af1,0.30958807,571.0,1232.0,0.4017857142857143,0.8669001751313485,0.5490848585690515,0.5552480422493036,0.4016868853632598,0.470703125,435.0,1471.0,0.2841604350781781,0.960919540229885,0.4386149003147954,0.4952143819098625,0.2822331894005921,0.3033854166666667
vit,plc-50,Qal,0.51675975,950.0,1384.0,0.6560693641618497,0.9557894736842104,0.778063410454156,0.739396443326747,0.825196677948484,0.6627604166666666,845.0,1492.0,0.5563002680965148,0.9822485207100592,0.7103123662815576,0.6959350568167222,0.7680941205785499,0.5592447916666666
vit,plc-50,Qaf,0.047378793,13.0,48.0,0.0208333333333333,0.0769230769230769,0.0327868852459016,0.7846860952573362,0.034899944921453,0.9615885416666666,6.0,2.0,0.0,0.0,0.0,0.8455337690631808,0.0142532247128687,0.9947916666666666
vit,plc-50,Qat,0.21707143,61.0,98.0,0.2244897959183673,0.360655737704918,0.2767295597484276,0.8702417338149486,0.2050987140892731,0.9251302083333334,77.0,25.0,0.16,0.0519480519480519,0.0784313725490196,0.7349100522506966,0.1228513231418623,0.9388020833333334
vit,plc-50,Qc,0.3816418,749.0,1063.0,0.5851364063969896,0.8304405874499332,0.6865342163355408,0.7383550791143804,0.7419187031932377,0.6302083333333334,456.0,827.0,0.3603385731559855,0.6535087719298246,0.4645362431800467,0.6076663011695906,0.391573526177192,0.552734375
vit,plc-50,Qca,0.24809153,432.0,609.0,0.5435139573070608,0.7662037037037037,0.6359269932756965,0.8385961822329577,0.664060618957338,0.7532552083333334,249.0,287.0,0.3205574912891986,0.3694779116465863,0.3432835820895522,0.7391929801568355,0.3270292622608202,0.7708333333333334
vit,plc-50,Qr,0.55428004,1433.0,1496.0,0.94451871657754,0.9860432658757852,0.9648344144759304,0.7852255096579245,0.9748482706767536,0.9329427083333334,1511.0,1535.0,0.98371335504886,0.99933818663137,0.9914642153644124,0.8231634679020517,0.9964790396193224,0.9830729166666666
vit,plc-5,af1,0.25427327,571.0,1204.0,0.4194352159468438,0.8844133099824869,0.5690140845070423,0.6540130486465886,0.5056839394636663,0.501953125,435.0,1363.0,0.2927366104181951,0.9172413793103448,0.4438264738598442,0.5966133191351646,0.3713906385552467,0.3489583333333333
vit,plc-5,Qal,0.45028415,950.0,1531.0,0.6198563030698889,0.9989473684210526,0.7650141072148328,0.560781390335908,0.6655222097453461,0.6204427083333334,845.0,1534.0,0.5501955671447197,0.9988165680473372,0.7095418242959226,0.6133756925474614,0.6541209314949897,0.5501302083333334
vit,plc-5,Qaf,0.012820344,13.0,283.0,0.0141342756183745,0.3076923076923077,0.027027027027027,0.6603363806252841,0.0142686050402944,0.8125,6.0,99.0,0.0,0.0,0.0,0.6064270152505447,0.0075778860177773,0.931640625
vit,plc-5,Qat,0.06483557,61.0,296.0,0.0675675675675675,0.3278688524590163,0.1120448179271708,0.6590608502361767,0.0725664410235058,0.7936197916666666,77.0,78.0,0.0769230769230769,0.0779220779220779,0.0774193548387096,0.553706060902771,0.0616380310793938,0.9069010416666666
vit,plc-5,Qc,0.3155905,749.0,1056.0,0.6107954545454546,0.8611481975967957,0.7146814404432132,0.7945197578134675,0.812253484872419,0.6647135416666666,456.0,1097.0,0.3755697356426618,0.9035087719298246,0.5305859626529298,0.7748598927875243,0.605824488818685,0.525390625
vit,plc-5,Qca,0.22682014,432.0,649.0,0.4915254237288136,0.7384259259259259,0.5901942645698427,0.7845209339774555,0.579360846178416,0.7115885416666666,249.0,422.0,0.3957345971563981,0.6706827309236948,0.4977645305514158,0.8361526915743784,0.464955890762199,0.7805989583333334
vit,plc-5,Qr,0.7934121,1433.0,1535.0,0.9328990228013028,0.9993021632937892,0.9649595687331536,0.7899240509759551,0.9805904507444072,0.9322916666666666,1511.0,1536.0,0.9837239583333334,1.0,0.9917952084017068,0.7295301125082727,0.9941748580920152,0.9837239583333334
vit,prc-100,af1,0.27799785,571.0,1140.0,0.4280701754385965,0.8546409807355516,0.570426651081239,0.6231735978149416,0.4603770309171751,0.521484375,435.0,1313.0,0.3015993907083016,0.9103448275862068,0.4530892448512585,0.5441364694582771,0.2984366273676118,0.3776041666666667
vit,prc-100,Qal,0.39369783,950.0,1092.0,0.7527472527472527,0.8652631578947368,0.8050930460333007,0.800298185737381,0.8629399121092923,0.7408854166666666,845.0,1156.0,0.5977508650519031,0.8177514792899409,0.6906546726636682,0.6092619392185239,0.6425583905236212,0.5970052083333334
vit,prc-100,Qaf,0.06995123,13.0,24.0,0.0416666666666666,0.0769230769230769,0.054054054054054,0.8165563917369565,0.0354936275380809,0.9772135416666666,6.0,4.0,0.0,0.0,0.0,0.5826797385620914,0.0056936271131867,0.9934895833333334
vit,prc-100,Qat,0.18442373,61.0,183.0,0.1912568306010929,0.5737704918032787,0.2868852459016393,0.856904695748819,0.1815621573369741,0.88671875,77.0,126.0,0.0238095238095238,0.0389610389610389,0.0295566502463054,0.5004050096579226,0.0504363806623741,0.8717447916666666
vit,prc-100,Qc,0.39645004,749.0,812.0,0.8325123152709359,0.9025367156208278,0.866111467008328,0.949889984613114,0.9522724247319356,0.8639322916666666,456.0,650.0,0.6538461538461539,0.9320175438596492,0.7685352622061483,0.9510741552956464,0.9076407001569198,0.8333333333333334
vit,prc-100,Qca,0.3984845,432.0,525.0,0.6704761904761904,0.8148148148148148,0.735632183908046,0.9199124396135264,0.8320727003541074,0.8352864583333334,249.0,385.0,0.5324675324675324,0.8232931726907631,0.6466876971608833,0.9268152641646618,0.6883458342102557,0.8541666666666666
vit,prc-100,Qr,0.42337102,1433.0,1489.0,0.9529885829415716,0.9902302861130496,0.971252566735113,0.8730140448106016,0.9882357754156096,0.9453125,1511.0,1520.0,0.988157894736842,0.9940436796823297,0.9910920488287692,0.8989013898080742,0.9980214644951556,0.982421875
vit,prc-10,af1,0.29272985,571.0,937.0,0.4781216648879402,0.7845884413309983,0.5941644562334217,0.7183978657568306,0.638029199976073,0.6015625,435.0,1007.0,0.3445878848063555,0.7977011494252874,0.4812760055478502,0.6679570296595572,0.4506521094327694,0.5130208333333334
vit,prc-10,Qal,0.5235493,950.0,1105.0,0.7221719457013575,0.84,0.7766423357664234,0.7597610921501707,0.8318984594471456,0.701171875,845.0,1362.0,0.5447870778267254,0.8781065088757396,0.6724059809696421,0.619126726551863,0.6992324771123462,0.529296875
vit,prc-10,Qaf,0.049380533,13.0,70.0,0.0285714285714285,0.1538461538461538,0.0481927710843373,0.7853426940754584,0.0286733435220651,0.9485677083333334,6.0,25.0,0.0,0.0,0.0,0.536165577342048,0.0102816398415735,0.9798177083333334
vit,prc-10,Qat,0.19796768,61.0,142.0,0.1619718309859155,0.3770491803278688,0.2266009852216748,0.8110808557932758,0.1917224742852102,0.8977864583333334,77.0,81.0,0.1111111111111111,0.1168831168831168,0.1139240506329113,0.5842642621258112,0.0737675709485026,0.9088541666666666
vit,prc-10,Qc,0.50800747,749.0,866.0,0.789838337182448,0.9132176234979972,0.8470588235294118,0.9293526480881752,0.923927537278499,0.8391927083333334,456.0,782.0,0.5549872122762148,0.9517543859649122,0.7011308562197092,0.9249096410006498,0.826799272864548,0.7591145833333334
vit,prc-10,Qca,0.36403415,432.0,428.0,0.6752336448598131,0.6689814814814815,0.672093023255814,0.8684937768384327,0.7299995729795133,0.81640625,249.0,428.0,0.3317757009345794,0.570281124497992,0.4194977843426883,0.7597476151693019,0.3284732859195257,0.744140625
vit,prc-10,Qr,0.53160197,1433.0,1506.0,0.9455511288180612,0.9937194696441032,0.9690370874447092,0.901544048401412,0.9918239314215692,0.9407552083333334,1511.0,1525.0,0.9842622950819672,0.9933818663136996,0.9888010540184452,0.7896757114493712,0.9945198141827823,0.9778645833333334
vit,prc-200,af1,0.23047516,571.0,1237.0,0.4203718674211802,0.9106830122591943,0.5752212389380531,0.6364890247996878,0.4612857661673358,0.5,435.0,1407.0,0.2985074626865671,0.9655172413793104,0.4560260586319218,0.5383287920072661,0.3002087919640377,0.34765625
vit,prc-200,Qal,0.48125038,950.0,1228.0,0.6946254071661238,0.8978947368421053,0.783287419651056,0.7638620441889707,0.8433848478229652,0.6927083333333334,845.0,1293.0,0.5831399845320959,0.8923076923076924,0.7053320860617399,0.6130588547598456,0.6648897724438949,0.58984375
vit,prc-200,Qaf,0.067910396,13.0,40.0,0.125,0.3846153846153846,0.1886792452830188,0.9259558563563816,0.0819737177248974,0.9720052083333334,6.0,4.0,0.0,0.0,0.0,0.7898692810457515,0.0117917657960748,0.9934895833333334
vit,prc-200,Qat,0.14211826,61.0,159.0,0.1886792452830188,0.4918032786885246,0.2727272727272727,0.8781994998610725,0.2299320794759382,0.8958333333333334,77.0,74.0,0.027027027027027,0.0259740259740259,0.0264900662251655,0.51826103985117,0.0494191609701498,0.904296875
vit,prc-200,Qc,0.29061612,749.0,849.0,0.7762073027090695,0.8798397863818425,0.8247809762202754,0.9158132062572204,0.92931862793438,0.8177083333333334,456.0,693.0,0.5772005772005772,0.8771929824561403,0.6962576153176675,0.915566114359974,0.8658952637396363,0.7727864583333334
vit,prc-200,Qca,0.31386375,432.0,557.0,0.6570915619389587,0.8472222222222222,0.7401415571284126,0.9106405998389696,0.7531120541125629,0.8326822916666666,249.0,340.0,0.6176470588235294,0.8433734939759037,0.7130730050933786,0.9489239007311296,0.7354638104060287,0.8899739583333334
vit,prc-200,Qr,0.6872083,1433.0,1458.0,0.9547325102880658,0.9713886950453594,0.9629885852646144,0.858027493411202,0.9867507505513916,0.9303385416666666,1511.0,1524.0,0.98753280839895,0.9960291197882196,0.9917627677100496,0.8267902051621442,0.9958620012351604,0.9837239583333334
vit,prc-20,af1,0.28050724,571.0,1206.0,0.4286898839137645,0.9054290718038528,0.5818795723128869,0.6691904939066995,0.5568225093610599,0.5162760416666666,435.0,1412.0,0.2924929178470254,0.9494252873563218,0.4472116946399567,0.5382964285341434,0.3129870995021199,0.3352864583333333
vit,prc-20,Qal,0.43661514,950.0,1188.0,0.7121212121212122,0.8905263157894737,0.7913938260056127,0.7819507813903359,0.8494950118159397,0.7096354166666666,845.0,1431.0,0.5604472396925227,0.9491124260355028,0.7047451669595782,0.6349669032959693,0.6887313339453804,0.5625
vit,prc-20,Qaf,0.07061499,13.0,31.0,0.0967741935483871,0.2307692307692307,0.1363636363636363,0.8442850649022677,0.0783372612463306,0.9752604166666666,6.0,1.0,0.0,0.0,0.0,0.5819172113289761,0.005371631049132,0.9954427083333334
vit,prc-20,Qat,0.08756832,61.0,271.0,0.1439114391143911,0.639344262295082,0.2349397590361445,0.8485245901639344,0.18647027581352,0.8346354166666666,77.0,225.0,0.0666666666666666,0.1948051948051948,0.0993377483443708,0.617724290788033,0.0693894192025463,0.8229166666666666
vit,prc-20,Qc,0.30162424,749.0,869.0,0.7917146144994246,0.918558077436582,0.8504326328800988,0.9363844719685546,0.9353817100662528,0.8424479166666666,456.0,752.0,0.5558510638297872,0.9166666666666666,0.6920529801324503,0.9053443794671866,0.8207084017535455,0.7578125
vit,prc-20,Qca,0.42405745,432.0,477.0,0.6729559748427673,0.7430555555555556,0.7062706270627063,0.8834834608158884,0.774504586875672,0.826171875,249.0,457.0,0.3676148796498906,0.6746987951807228,0.4759206798866855,0.7912801165813212,0.448381131093244,0.7591145833333334
vit,prc-20,Qr,0.36174986,1433.0,1507.0,0.9429329794293296,0.9916259595254712,0.9666666666666668,0.8840371547232704,0.9895830228593426,0.9361979166666666,1511.0,1533.0,0.984996738421396,0.99933818663137,0.9921156373193168,0.7917935142289874,0.9937944629097836,0.984375
vit,prc-50,af1,0.1854861,571.0,1341.0,0.4079045488441462,0.957968476357268,0.5721757322175732,0.6171719463172508,0.4678603820233946,0.4674479166666667,435.0,1462.0,0.2893296853625171,0.9724137931034482,0.4459673168160253,0.5196738597095639,0.2922602516086556,0.3157552083333333
vit,prc-50,Qal,0.36524633,950.0,1192.0,0.7088926174496645,0.8894736842105263,0.7889822595704948,0.7937740255074547,0.8589457456826465,0.7057291666666666,845.0,1362.0,0.5770925110132159,0.9301775147928996,0.712279111916629,0.6048022332782436,0.638505819659998,0.5865885416666666
vit,prc-50,Qaf,0.07824421,13.0,44.0,0.0681818181818181,0.2307692307692307,0.1052631578947368,0.8617606949845953,0.0542223098922575,0.966796875,6.0,8.0,0.0,0.0,0.0,0.6940087145969498,0.0071077841998199,0.9908854166666666
vit,prc-50,Qat,0.08754763,61.0,226.0,0.1769911504424778,0.6557377049180327,0.2787456445993031,0.8553598221728258,0.1815497615460355,0.865234375,77.0,179.0,0.0502793296089385,0.1168831168831168,0.0703125,0.5438434081340181,0.0647244561228171,0.8450520833333334
vit,prc-50,Qc,0.19068947,749.0,863.0,0.8215527230590962,0.9465954606141522,0.8796526054590571,0.9572577074388045,0.9546675523107232,0.8736979166666666,456.0,696.0,0.6293103448275862,0.9605263157894736,0.7604166666666666,0.9564165042235218,0.9138943848858228,0.8203125
vit,prc-50,Qca,0.3586911,432.0,504.0,0.6904761904761905,0.8055555555555556,0.7435897435897436,0.9210488794954376,0.8491256999255831,0.84375,249.0,428.0,0.4789719626168224,0.8232931726907631,0.6056129985228951,0.9025940592205652,0.6294727252950647,0.826171875
vit,prc-50,Qr,0.46715933,1433.0,1500.0,0.9466666666666668,0.9909281228192603,0.968291851346744,0.8742132399270998,0.988606739436247,0.939453125,1511.0,1529.0,0.9862655330281228,0.9980145598941098,0.9921052631578948,0.8828060886829915,0.9976961791541312,0.984375
vit,prc-5,af1,0.32827365,571.0,880.0,0.4965909090909091,0.7653239929947461,0.6023432115782219,0.7466784025843216,0.6810985461584693,0.6243489583333334,435.0,797.0,0.4040150564617314,0.7402298850574712,0.5227272727272727,0.7249397099815216,0.5294528133366775,0.6171875
vit,prc-5,Qal,0.5123434,950.0,1086.0,0.7274401473296501,0.8315789473684211,0.7760314341846758,0.758800071851985,0.8378682684390195,0.703125,845.0,1270.0,0.6015748031496063,0.9041420118343196,0.7224586288416076,0.7067383690560802,0.7481447801622936,0.6178385416666666
vit,prc-5,Qaf,0.020057332,13.0,155.0,0.0193548387096774,0.2307692307692307,0.0357142857142857,0.7671599575736148,0.0803538485148294,0.89453125,6.0,92.0,0.0,0.0,0.0,0.5419389978213508,0.004723114064454,0.9361979166666666
vit,prc-5,Qat,0.27959895,61.0,65.0,0.1692307692307692,0.180327868852459,0.1746031746031746,0.8138038343984441,0.1471691282078019,0.9322916666666666,77.0,119.0,0.1428571428571428,0.2207792207792207,0.173469387755102,0.6948096454607763,0.0975273966269942,0.89453125
vit,prc-5,Qc,0.60286504,749.0,722.0,0.8351800554016621,0.8050734312416555,0.8198504418762746,0.9151074791802032,0.916894166431174,0.8274739583333334,456.0,607.0,0.6803953871499177,0.9057017543859648,0.7770460959548448,0.936488791423002,0.8698846712996385,0.845703125
vit,prc-5,Qca,0.3151038,432.0,540.0,0.6055555555555555,0.7569444444444444,0.6728395061728395,0.874362587224906,0.7496598706173909,0.79296875,249.0,422.0,0.4360189573459715,0.7389558232931727,0.5484351713859911,0.8501168621650549,0.4854914255601067,0.802734375
vit,prc-5,Qr,0.17744388,1433.0,1523.0,0.9356533158240316,0.994417306350314,0.9641407307171854,0.8779531026632972,0.9894629091909316,0.9309895833333334,1511.0,1536.0,0.9837239583333334,1.0,0.9917952084017068,0.6767438782263401,0.9916543126463988,0.9837239583333334
vit,rgb+nir,af1,0.25135446,571.0,832.0,0.578125,0.8423817863397548,0.6856735566642908,0.8318049417892435,0.7703445039682566,0.712890625,435.0,780.0,0.3051282051282051,0.5471264367816092,0.3917695473251029,0.5481599799555262,0.3286296703947891,0.5188802083333334
vit,rgb+nir,Qal,0.2515018,950.0,1475.0,0.6345762711864407,0.9852631578947368,0.7719587628865979,0.6968205496676846,0.7840856449824775,0.6399739583333334,845.0,1447.0,0.548030407740152,0.9384615384615383,0.6919720767888308,0.5194392827477543,0.5491151694030079,0.5403645833333334
vit,rgb+nir,Qaf,0.024859384,13.0,218.0,0.0412844036697247,0.6923076923076923,0.0779220779220779,0.8134249204505278,0.03173203664214,0.861328125,6.0,22.0,0.0,0.0,0.0,0.284313725490196,0.0029783495584466,0.9817708333333334
