Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8226376488095238,0.41794113885093703,0.4518787088397002,0.384952384707176,0.7073165793560259,0.7133277451802179,0.6723536971714474,0.3864197549402247,0.67500912334099,0.1773623511904762,0.2545572916666667
