Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8542596726190477,0.5780179183702316,0.6881380047005459,0.6188503384877346,0.7980826064696686,0.873574144486692,0.8326245953283242,0.5420028340182516,0.7712368170988352,0.14574032738095238,0.3059895833333333
