Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8444010416666666,0.50573031870064,0.6716838731917524,0.5691689223399002,0.7444513918129161,0.9052808046940486,0.8073517288405022,0.45955630126828745,0.7261277116282571,0.15559895833333334,0.2864583333333333
