Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8568638392857143,0.6060778833177134,0.6743319734659287,0.6340364703556732,0.8014009172188368,0.8638307984790875,0.8301908102055457,0.5410002954578153,0.7657194802614766,0.14313616071428573,0.3190104166666667
