Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.82421875,0.5048293249056014,0.6260522296253173,0.5549430749035587,0.7366392208385923,0.8913973384030418,0.8013153495299603,0.4822302317671821,0.7156723668334655,0.17578125,0.22395833333333334
