Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.47),571,611,0.77734375,0.6873977086743044,0.7355516637478109,0.7106598984771574,0.8133654066314313,0.8524232552652832
Qal (0.48),949,1260,0.6803385416666666,0.6817460317460318,0.9051633298208641,0.7777274784970575,0.8118329239365996,0.7160428892243785
Qaf (0.35),13,68,0.9498697916666666,0.029411764705882353,0.15384615384615385,0.04938271604938271,0.026755078946943876,0.8197888782261731
Qat (0.44),61,60,0.9420572916666666,0.26666666666666666,0.26229508196721313,0.2644628099173554,0.20378067224495452,0.8456904695748819
Qc (0.42),749,797,0.8645833333333334,0.8393977415307403,0.8931909212283045,0.8654592496765847,0.9499572775937646,0.943401027715056
Qca (0.44),432,501,0.806640625,0.6347305389221557,0.7361111111111112,0.6816720257234726,0.757214781665747,0.8667220209339774
Qr (0.46),1433,1507,0.9361979166666666,0.9429329794293297,0.9916259595254711,0.9666666666666667,0.989734962176047,0.8797485077812182
