Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.49),571,506,0.8092447916666666,0.7747035573122529,0.6865148861646234,0.7279480037140205,0.8389376046306796,0.8682104842880867
Qal (0.48),949,966,0.751953125,0.7939958592132506,0.8082191780821918,0.8010443864229765,0.8922350720186835,0.8270797019367648
Qaf (0.31),13,34,0.9720052083333334,0.058823529411764705,0.15384615384615385,0.0851063829787234,0.04684042220325295,0.8344360826304359
Qat (0.32),61,147,0.9088541666666666,0.23129251700680273,0.5573770491803278,0.3269230769230769,0.23598632228496969,0.8897582661850514
Qc (0.43),749,771,0.8697916666666666,0.8560311284046692,0.8811748998664887,0.868421052631579,0.953144241530689,0.9496898024133831
Qca (0.49),432,408,0.8697916666666666,0.7843137254901961,0.7407407407407407,0.7619047619047619,0.8410155932927397,0.9185768082393988
Qr (0.44),1433,1468,0.9303385416666666,0.9516348773841962,0.9748778785764132,0.963116166839021,0.9937387468240728,0.9196539271946287
