Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.49),435,230,0.787109375,0.7347826086956522,0.38850574712643676,0.5082706766917293,0.6503633660613333,0.7883115662877008
Qal (0.48),845,503,0.5833333333333334,0.7037773359840954,0.41893491124260357,0.5252225519287834,0.7026893439185977,0.6321564664879815
Qaf (0.31),6,0,0.99609375,0.0,0.0,0.0,0.02092198578543029,0.762962962962963
Qat (0.32),77,104,0.931640625,0.36538461538461536,0.4935064935064935,0.4198895027624309,0.42609664800626174,0.7936765085497094
Qc (0.43),456,36,0.6953125,0.3333333333333333,0.02631578947368421,0.04878048780487805,0.271036345860593,0.46241471734892786
Qca (0.49),249,15,0.828125,0.0,0.0,0.0,0.16728832909558272,0.5638435638435639
Qr (0.44),1511,1536,0.9837239583333334,0.9837239583333334,1.0,0.9917952084017067,0.9907595275009649,0.6321376571806749
