model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
segformer,mitb0,ep-ms+prc-ms+s-ms,Qr,62099929.0,63768731.0,1433.0,1468.0,58243067.0,5525664.0,3856862.0,33037703.0,0.7741602395202247,0.826087612731391,0.8514292119670579,0.846310915992465,63.76254059519761,47.74166159177939,0.8612577637581678,0.925457806573932,0.9133483775927737,0.9378926504086664,75325588.0,73359339.0,1511.0,1529.0,68926551.0,4432788.0,6399037.0,20904920.0,0.8100473790255669,0.8669023896404451,0.9036945137876152,0.8705014713782107,68.9221937148103,50.99032713002488,0.8641920066175871,0.9271491386615134,0.9395743192288032,0.9150482967354998
segformer,mitb0,ep-ms+prc-ms+s-ms,af1,6362496.0,4100808.0,570.0,546.0,3439391.0,661417.0,2923105.0,93639383.0,0.2044532916520627,0.2559629228951892,0.4122205110127493,0.239065384642836,110.13908695690525,97.0215293435276,0.4896687928794107,0.6574196831134793,0.8387105663079081,0.5405725991812018,1372643.0,984625.0,432.0,531.0,557878.0,426747.0,814765.0,98863906.0,0.1222616204035946,0.1686901053566011,0.2751025075132663,0.163963362235003,110.6784399091615,99.99603417486632,0.3100372904150851,0.4733259010006499,0.5665893106512632,0.4064261428499617
segformer,mitb0,ep-ms+prc-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,ep-ms+prc-ms,Qal,8361713.0,8384698.0,947.0,998.0,6709871.0,1674827.0,1651842.0,90626756.0,0.3836405816919674,0.4593118993573609,0.5323465561964998,0.4753461771242049,89.34432283750972,76.79862760757067,0.6685442393494172,0.801350331124681,0.8002519589852849,0.8024517225118825,9921617.0,12218362.0,842.0,1217.0,8272287.0,3946075.0,1649330.0,86795604.0,0.3297084909840853,0.3953032251640853,0.4301631122599741,0.4266038655598582,112.7442115057255,97.22956244483194,0.5965150509544054,0.7472714405013663,0.6770373148217412,0.8337639923008517
segformer,mitb0,ep-ms+prc-ms,Qat,388848.0,150830.0,61.0,60.0,65538.0,85292.0,323310.0,100189156.0,0.0600618769789172,0.0862659475353268,0.1749308683823064,0.0688681202873434,119.8844854036967,109.25140603383382,0.1382249968363774,0.2428781606809986,0.4345156799045283,0.1685440069127268,1101870.0,68229.0,77.0,48.0,8812.0,59417.0,1093058.0,99502009.0,0.0041531497366068,0.0063598844977956,0.0306573386280601,0.0051841886749318,143.60528055826822,135.10678799947104,0.0075881328216022,0.0150619733885765,0.1291532925881956,0.007997313657691
segformer,mitb0,ep-ms+prc-ms,Qc,16237424.0,16785644.0,748.0,796.0,14626788.0,2158856.0,1610636.0,82267016.0,0.5544933562047828,0.6282864374466645,0.6632553876420474,0.6506609462609598,72.17702766739089,55.82118363421539,0.7950948778774839,0.8858527620752863,0.8713867635939377,0.9008071723692131,9341265.0,10062817.0,453.0,555.0,7665288.0,2397529.0,1675977.0,88924502.0,0.3830620769839132,0.4645122189013401,0.4977876589589475,0.5042684764505523,90.8172761454032,72.64995149351083,0.6529876919213337,0.7900696358632168,0.7617437542588721,0.8205835076940864
segformer,mitb0,ep-ms+prc-ms,Qca,7202703.0,6713242.0,431.0,459.0,4643325.0,2069917.0,2559378.0,91390676.0,0.3191919466065161,0.4006427607029402,0.4843131943249485,0.4224597295563586,106.58497607903402,92.32929944861782,0.5007565283598379,0.6673387973292507,0.6916665599124834,0.6446642323027897,3590038.0,4176084.0,248.0,360.0,1875688.0,2300396.0,1714350.0,94772862.0,0.18354227999934,0.2488412932092275,0.304585184611216,0.2714859706236874,127.6392834895366,111.17874785156936,0.3184295079106225,0.4830436606584342,0.4491499692056003,0.5224702356910985
segformer,mitb0,ep-ms+prc-ms,Qr,62099929.0,62548721.0,1433.0,1473.0,57587235.0,4961486.0,4512694.0,33601881.0,0.7588327226599089,0.8138067923079363,0.8459237161574863,0.8225494887367168,66.46147100051864,50.22085343160839,0.8587238280015416,0.9239929192975616,0.920678058309138,0.9273317365628552,75325588.0,72456155.0,1511.0,1530.0,68040615.0,4415540.0,7284973.0,20922168.0,0.7991766423339894,0.8600654327465111,0.8988194187564821,0.861958186249003,71.32085250416864,52.55453072365778,0.8532687799450241,0.9208257206710576,0.9390591454928846,0.9032868751054424
segformer,mitb0,ep-ms+prc-ms,af1,6362496.0,6080161.0,570.0,615.0,4421957.0,1658204.0,1940539.0,92642596.0,0.2136180301355028,0.2655478371621438,0.3618183914448148,0.2738176298843341,108.14359492776497,96.54130208777468,0.5513180894435648,0.7107737519406024,0.7272763007426941,0.6950035017703744,1372643.0,1681649.0,432.0,620.0,645482.0,1036167.0,727161.0,98254486.0,0.1197350078806609,0.1692895397356665,0.2506032265774853,0.1864721279679244,116.9238638948616,104.85424192864392,0.2679671705115804,0.4226720955298315,0.3838387202085572,0.4702475443359999
segformer,mitb0,ep-ms+s-ms+sds-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,ep-ms+s-ms+sds-ms,Qal,8361713.0,8028367.0,947.0,1048.0,6596099.0,1432268.0,1765614.0,90869315.0,0.3924508358638616,0.4704277927183992,0.5523450017993686,0.4799868119365604,92.88371765112676,79.18393962480584,0.6734849700035154,0.8048891768679591,0.8215990873361918,0.7888454195928514,9921617.0,9789909.0,842.0,1248.0,7068415.0,2721494.0,2853202.0,88020185.0,0.2958208162670003,0.3585755057142621,0.4386520538273041,0.357680909879279,117.04902219287008,102.0690262496623,0.5590724466470317,0.7171859753526947,0.722010286306032,0.7124257064145895
segformer,mitb0,ep-ms+s-ms+sds-ms,Qat,388848.0,209131.0,61.0,70.0,79730.0,129401.0,309118.0,100145047.0,0.0516664665643189,0.0736873591211441,0.1592035238681288,0.0636630098651592,141.29275466655864,129.8233885271796,0.1538449664157576,0.2666648828805025,0.3812442918553442,0.20504155865531,1101870.0,362405.0,77.0,92.0,131348.0,231057.0,970522.0,99330369.0,0.0507811592673861,0.0732765828742456,0.1684133404991904,0.0650500875623735,144.37550359302097,131.10851934221057,0.098541030379008,0.1794034590497003,0.3624342931250948,0.1192046248650022
segformer,mitb0,ep-ms+s-ms+sds-ms,Qc,16237424.0,16990222.0,748.0,824.0,15180830.0,1809392.0,1056594.0,82616480.0,0.6164400416481783,0.6858412169589462,0.7007676409535727,0.7178884765487534,59.86358855454238,45.087309435530976,0.8411915985623171,0.9137469443366528,0.8935039224325615,0.9349284714127069,9341265.0,12765493.0,453.0,636.0,8837560.0,3927933.0,503705.0,87394098.0,0.4067209558197984,0.4820092536769577,0.4399148638617863,0.6027225933744467,90.48652563753171,71.25594463823069,0.6660206592742078,0.7995346943228854,0.6923007203873756,0.9460774316968849
segformer,mitb0,ep-ms+s-ms+sds-ms,Qca,7202703.0,7569312.0,431.0,490.0,5286815.0,2282497.0,1915888.0,91178096.0,0.3715608558271514,0.4511675448961686,0.5147261171844442,0.4800394662679991,97.57228406103032,81.68962295306356,0.5573751739552144,0.7157879273748368,0.6984538356986738,0.7340043036621113,3590038.0,4685193.0,248.0,404.0,1755115.0,2930078.0,1834923.0,94143180.0,0.1663033746498863,0.2254592645390457,0.296266584310914,0.2520443546133287,138.9571548944998,123.00805104767912,0.2691846280035508,0.4241851375508429,0.3746089008499756,0.4888847973196941
segformer,mitb0,ep-ms+s-ms+sds-ms,Qr,62099929.0,61949931.0,1433.0,1483.0,57340912.0,4609019.0,4759017.0,33954348.0,0.7645832600492407,0.817982368428354,0.8559864384686536,0.825135152124858,66.88776971269661,50.506212685645465,0.8595685244504231,0.9244816882501924,0.9256009017992288,0.9233651780825708,75325588.0,71534656.0,1511.0,1533.0,67021944.0,4512712.0,8303644.0,20824996.0,0.7858260104987669,0.8490011701670178,0.9047013717189866,0.8449714612847574,73.24194156642311,55.55420309309136,0.8394710809223143,0.9127309362226036,0.9369157237577266,0.8897633032748447
segformer,mitb0,ep-ms+s-ms+sds-ms,af1,6362496.0,5916333.0,570.0,593.0,4302544.0,1613789.0,2059952.0,92687011.0,0.2223742241907818,0.2780259760680399,0.3939708208259452,0.2859887891612502,108.63599633720686,96.54409270888227,0.5394170343712643,0.7008068929048528,0.7272315469734377,0.6762352384975959,1372643.0,1525640.0,432.0,608.0,667516.0,858124.0,705127.0,98432529.0,0.1344193623452249,0.1864884987042701,0.2965295234766155,0.1875524266633796,115.9916763418192,102.65840064178174,0.2992316095764372,0.4606285859593421,0.4375317899373377,0.4862997880730824
segformer,mitb0,ep-ms+s-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,ep-ms+s-ms,Qal,8361713.0,8750552.0,947.0,1059.0,6885024.0,1865528.0,1476689.0,90436055.0,0.3958784634893442,0.4733561488880353,0.537375614507325,0.4935722869083496,92.2385189851504,77.75720307682069,0.6732044350964254,0.8046888006935377,0.7868102492277058,0.823398746166007,9921617.0,12707871.0,842.0,1258.0,8194159.0,4513712.0,1727458.0,86227967.0,0.3139958230366234,0.3778962904224812,0.4017696259900544,0.4136742957645515,117.54695353568354,102.00504579091374,0.5676461547914842,0.7242018909133074,0.6448097403569804,0.8258894694282192
segformer,mitb0,ep-ms+s-ms,Qat,388848.0,234026.0,61.0,83.0,83265.0,150761.0,305583.0,100123687.0,0.051346971716329,0.0746462473117217,0.1777370415359467,0.0657659381363742,145.18031553788617,137.35205609870678,0.1543061735441773,0.2673574430783754,0.3557938006888123,0.2141325145043821,1101870.0,463042.0,77.0,152.0,81759.0,381283.0,1020111.0,99180143.0,0.0207652517619769,0.0321473687648391,0.1000256467132996,0.0258195432573138,154.6712615069221,146.2506471521714,0.0551251286954211,0.1044902205363624,0.1765692960897715,0.074200223256827
segformer,mitb0,ep-ms+s-ms,Qc,16237424.0,16058447.0,748.0,770.0,14770694.0,1287753.0,1466730.0,83138119.0,0.6168689771576865,0.6845275337263526,0.735377351713807,0.6881252574221767,61.41376512753877,46.52296585350585,0.8428270938433318,0.9147109858099198,0.9198083725032687,0.909669785059502,9341265.0,10274097.0,453.0,561.0,8162005.0,2112092.0,1179260.0,89209939.0,0.4401419574078937,0.5183062866548128,0.5326773549198826,0.5626858804950773,82.91339273967654,64.98222205728432,0.7126299302466517,0.8322053908564114,0.7944255344289625,0.8737579974446715
segformer,mitb0,ep-ms+s-ms,Qca,7202703.0,6677991.0,431.0,456.0,4845626.0,1832365.0,2357077.0,91628228.0,0.3525335116692496,0.4326731202340362,0.5237783369124652,0.4480330006694063,99.91495927088268,85.45898701384542,0.5363131744000156,0.6981820937771556,0.7256113402968049,0.6727510491547409,3590038.0,3599041.0,248.0,334.0,1703451.0,1895590.0,1886587.0,95177668.0,0.192984691163663,0.2599048690097741,0.3483612335943604,0.2750904068060237,131.0872573723081,113.58515677301052,0.3105298062500775,0.4738996469506038,0.4733069170370663,0.4744938632961545
segformer,mitb0,ep-ms+s-ms,Qr,62099929.0,63777144.0,1433.0,1470.0,58188977.0,5588167.0,3910952.0,32975200.0,0.7694222902674768,0.8221287479760386,0.8414549177325887,0.8451733219095506,65.22509294921502,49.61019279743914,0.8596633741921179,0.9245365436801982,0.9123797860876304,0.9370216349200656,75325588.0,72739502.0,1511.0,1531.0,68212725.0,4526777.0,7112863.0,20810931.0,0.8013988803092787,0.8606588828617926,0.903270622268336,0.8637761921283434,73.94202406521741,55.89251972919588,0.8542355007268726,0.9213883569719236,0.937767280837309,0.9055717560412538
segformer,mitb0,ep-ms+s-ms,af1,6362496.0,5165136.0,570.0,492.0,3994149.0,1170987.0,2368347.0,93129813.0,0.2162107575769745,0.2668440690985024,0.4048840306377957,0.2593535329313081,104.67446551284168,92.42813584862684,0.530186236565477,0.6929695535041368,0.7732901902292602,0.6277644811093005,1372643.0,879743.0,432.0,435.0,497459.0,382284.0,875184.0,98908369.0,0.1071782049313871,0.1477189974187744,0.2882002387543911,0.1347045546342066,111.910082277262,99.9448620490308,0.2834642124715159,0.441717361056231,0.5654594580462703,0.3624095995827028
segformer,mitb0,prc-ms+s-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,prc-ms+s-ms,Qal,8361713.0,8322600.0,947.0,1058.0,6692875.0,1629725.0,1668838.0,90671858.0,0.3892400515177329,0.4665026869007861,0.5508649550622127,0.4681979646485436,87.96974530624034,75.9454197648886,0.6698610350181826,0.8022955455223119,0.804180784850888,0.8004191246458711,9921617.0,11012353.0,842.0,1247.0,7501416.0,3510937.0,2420201.0,87230742.0,0.3137396426801371,0.3790344717133213,0.4371529388982143,0.3900892629840232,116.85231849416417,101.11986876193004,0.5584504629573795,0.7166739992462012,0.681181941770301,0.7560678869180296
segformer,mitb0,prc-ms+s-ms,Qat,388848.0,157082.0,61.0,67.0,64544.0,92538.0,324304.0,100181910.0,0.0495421508168482,0.0716490842979492,0.1775650639160006,0.0552264725813395,113.85952876164365,106.94986680837778,0.1340795120755485,0.2364552231971131,0.4108936733680498,0.1659877381393243,1101870.0,116777.0,77.0,59.0,20299.0,96478.0,1081571.0,99464948.0,0.0079211132266582,0.0132460126446353,0.0905469610140873,0.008388022518056,172.9344936170076,164.83244062724867,0.016939152900493,0.033313994946855,0.1738270378584824,0.0184223184223184
segformer,mitb0,prc-ms+s-ms,Qc,16237424.0,16048849.0,748.0,814.0,14703434.0,1345415.0,1533990.0,83080457.0,0.6093032980170606,0.6800827297229218,0.7289343497165014,0.6776185632268805,64.50398422921454,48.89127602427156,0.836237765698702,0.910816432729786,0.9161675083365792,0.9055275023920052,9341265.0,11073870.0,453.0,633.0,8490170.0,2583700.0,851095.0,88738331.0,0.4210972705802443,0.4935305356925668,0.481329686505862,0.5604093130158935,85.70026495456696,68.3125958756967,0.7119660309275541,0.8317525208625856,0.7666849981081592,0.9088886783535206
segformer,mitb0,prc-ms+s-ms,Qca,7202703.0,8882992.0,431.0,502.0,5818404.0,3064588.0,1384299.0,90396005.0,0.3851190197200356,0.4659133194237055,0.4957171118387362,0.5470449905042323,100.2486531093036,84.61659051077015,0.566693200767369,0.7234258762210771,0.6550049803039336,0.8078084019291091,3590038.0,5134418.0,248.0,362.0,2284127.0,2850291.0,1305911.0,94222967.0,0.2320011952261618,0.3046350672236019,0.3474646198912524,0.3568917567049012,120.61907698589825,103.520371126092,0.3546599870907216,0.5236147674995438,0.4448658056278238,0.6362403406314919
segformer,mitb0,prc-ms+s-ms,Qr,62099929.0,62681498.0,1433.0,1448.0,57603699.0,5077799.0,4496230.0,33485568.0,0.7720679100322679,0.8246504752347403,0.8589877192584514,0.8374935312278695,64.3717853850016,48.40744329999555,0.857482095851768,0.9232736054541194,0.9189904650970532,0.9275968576389194,75325588.0,72018370.0,1511.0,1522.0,67715252.0,4303118.0,7610336.0,21034590.0,0.8007650807205954,0.8593289701104684,0.9058594564687824,0.8580124838077036,73.22070900905639,55.88891709270946,0.8503874469591406,0.9191452831747604,0.9402497168430776,0.8989674531315972
segformer,mitb0,prc-ms+s-ms,af1,6362496.0,4570275.0,570.0,573.0,3628361.0,941914.0,2734135.0,93358886.0,0.2014884616556661,0.2526594622237395,0.3791477591060052,0.2444161279875162,112.92368894338608,100.54551492512226,0.4967356706428034,0.6637587122240098,0.793904305539601,0.5702732072444525,1372643.0,1307508.0,432.0,605.0,598017.0,709491.0,774626.0,98581162.0,0.1128261748209585,0.1556480562750378,0.243748684521994,0.1599514449767883,120.74205228787828,109.23767637689784,0.287213503069447,0.4462561997439696,0.4573715801356473,0.4356682691712266
segformer,mitb2,dem+rgb,Qaf,10183.0,19.0,10.0,1.0,0.0,19.0,10183.0,100653094.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,dem+rgb,Qal,8361713.0,7832328.0,947.0,1030.0,6412411.0,1419917.0,1949302.0,90881666.0,0.3428139058122268,0.4173226420748832,0.4917609922434853,0.4281142692319228,94.52320602932332,83.63009537806423,0.6555564870067667,0.7919469884014744,0.818710733258362,0.766877672075088,9921617.0,757747.0,842.0,499.0,625916.0,131831.0,9295701.0,90609848.0,0.0421105001402782,0.0633403185687909,0.2593726815158374,0.044163352780191,160.7501899442811,148.8337622296983,0.0622588389575397,0.1172197145822541,0.8260224058953715,0.0630860876810705
segformer,mitb2,dem+rgb,Qat,388848.0,222491.0,61.0,65.0,81194.0,141297.0,307654.0,100133151.0,0.0750970899454377,0.1112715616089073,0.2023965010142072,0.1125025582311556,128.40681111812592,118.97895443439484,0.1531543257033453,0.2656267635469028,0.3649316152114018,0.2088065259432991,1101870.0,0.0,77.0,0.0,0.0,0.0,1101870.0,99561426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,dem+rgb,Qc,16237424.0,16236761.0,748.0,769.0,14494971.0,1741790.0,1742453.0,82684082.0,0.5659976269169219,0.6373670743002013,0.6872121522030911,0.6459360354280771,73.2594951502761,58.09068372235661,0.8062071567755965,0.8927072996597143,0.8927255257375531,0.8926890743260754,9341265.0,7433491.0,453.0,615.0,4480793.0,2952698.0,4860472.0,88369333.0,0.2121775126860552,0.2882897675889565,0.3907112007242047,0.3048214514426073,123.1312568823108,106.3979882284598,0.3644710009294806,0.5342304829948048,0.6027844790556685,0.479677324216795
segformer,mitb2,dem+rgb,Qca,7202703.0,6299595.0,431.0,405.0,4285652.0,2013943.0,2917051.0,91446650.0,0.3093528747285421,0.3868462373106048,0.4678007731564564,0.4066703044888932,105.6267651445556,92.4058022974481,0.4649904097434142,0.6348033497705353,0.6803059561765479,0.5950060692492805,3590038.0,5188946.0,248.0,371.0,1482277.0,3706669.0,2107761.0,93366589.0,0.1096572726385941,0.1531732157373035,0.1753075918140745,0.1954073262595961,137.50749661028385,123.82002798716228,0.2031432809348107,0.3376875957400082,0.285660517569464,0.4128861588651707
segformer,mitb2,dem+rgb,Qr,62099929.0,64702231.0,1433.0,1469.0,58203230.0,6499001.0,3896699.0,32064366.0,0.7501160580773857,0.8054826138177693,0.827465628316935,0.828925159762796,68.25641220189091,52.303482788046594,0.8484568199533141,0.9180163807935132,0.8995552255377407,0.9372511520906892,75325588.0,79926215.0,1511.0,1524.0,67407434.0,12518781.0,7918154.0,12818927.0,0.7084486563207282,0.7781454742315804,0.8012754141873337,0.8330313570634765,83.4468049384753,67.68763878981272,0.7673506539730509,0.868362655987963,0.8433707764092169,0.8948809533355385
segformer,mitb2,dem+rgb,af1,6362496.0,5369871.0,570.0,593.0,4230859.0,1139012.0,2131637.0,93161788.0,0.2454784890349136,0.3027044082601897,0.4080087451886817,0.3007967422619124,99.22916821346148,86.86405537134111,0.5640011315058252,0.7212285466351334,0.7878883868904858,0.6649684337719034,1372643.0,7356897.0,432.0,801.0,224774.0,7132123.0,1147869.0,92158530.0,0.0246187218668195,0.0360232684891716,0.0749448036803081,0.0647858602425472,185.9238309445589,172.68725139783777,0.0264291810027459,0.051497329756207,0.0305528268235915,0.1637527019042824
segformer,mitb2,ep-ms+prc-ms+s-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,ep-ms+prc-ms+s-ms,Qal,8361713.0,7618797.0,947.0,978.0,6452165.0,1166632.0,1909548.0,91134951.0,0.3858892470568703,0.4603590895764627,0.568945149352088,0.4550810453610505,84.99723903010698,72.80270837844535,0.6771548469330193,0.8075042661341847,0.8468745131285162,0.7716319610586969,9921617.0,10055910.0,842.0,1161.0,7557171.0,2498739.0,2364446.0,88242940.0,0.3278843795227674,0.3931726118345342,0.4639583063951265,0.386539119170867,107.06621870048365,91.597808641491,0.6084504341099402,0.7565672167531047,0.7515153775242619,0.7616874346187723
segformer,mitb2,ep-ms+prc-ms+s-ms,Qat,388848.0,484897.0,61.0,130.0,128726.0,356171.0,260122.0,99918277.0,0.0641493939131108,0.0872104743448408,0.1411925321612263,0.0982213286877749,122.20184019992226,109.78739768580388,0.1727821706560504,0.2946534744118707,0.2654708113269416,0.3310445212525202,1101870.0,298227.0,77.0,134.0,39764.0,258463.0,1062106.0,99302963.0,0.0108470408721808,0.0173528328725149,0.0851097752919068,0.0118972315425462,153.23487267127405,143.68030408712534,0.0292310779787008,0.056801778733902,0.1333346745935143,0.0360877417481191
segformer,mitb2,ep-ms+prc-ms+s-ms,Qc,16237424.0,16112174.0,748.0,767.0,14811470.0,1300704.0,1425954.0,83125168.0,0.6164756282390553,0.683314214457733,0.7310254773458795,0.6822863051500938,61.40948166798784,46.29613112763154,0.8445297012315112,0.9157127702174228,0.9192719740985916,0.9121810208318758,9341265.0,10560078.0,453.0,568.0,8352144.0,2207934.0,989121.0,89114097.0,0.4495048118056335,0.5279080454849475,0.5313811530469398,0.5787500691034416,83.56827439374702,66.41269669144653,0.7231795036175236,0.8393548113813224,0.7909168852730065,0.8941127352665833
segformer,mitb2,ep-ms+prc-ms+s-ms,Qca,7202703.0,7095465.0,431.0,450.0,5190316.0,1905149.0,2012387.0,91555444.0,0.3965550114788543,0.481831000990345,0.5440221029296887,0.5184469035718853,101.19541890507048,85.1562642854579,0.569872676894618,0.7260113323609011,0.7314976537830854,0.7206066944590107,3590038.0,3461990.0,248.0,296.0,1905801.0,1556189.0,1684237.0,95517069.0,0.2485265111485137,0.3260784299635365,0.4113692493399901,0.3377538766828728,119.49805405963164,103.52548814782112,0.3703297580926764,0.5404972867379426,0.5504929245896146,0.5308581691892955
segformer,mitb2,ep-ms+prc-ms+s-ms,Qr,62099929.0,63600924.0,1433.0,1448.0,58351265.0,5249659.0,3748664.0,33313708.0,0.7789611441723043,0.8302104505437419,0.8551617250705663,0.8505012108642072,65.31027756018794,48.92113572621922,0.8663937929360459,0.928414781719898,0.9174593909987848,0.9396349712412716,75325588.0,74830040.0,1511.0,1529.0,69978253.0,4851787.0,5347335.0,20485921.0,0.8216408020202751,0.875891411962722,0.9021321492544412,0.8868669435471861,68.59776257472582,50.53548185752621,0.8727930167332119,0.9320763255040964,0.9351625764198442,0.929010378252872
segformer,mitb2,ep-ms+prc-ms+s-ms,af1,6362496.0,5751039.0,570.0,681.0,4313628.0,1437411.0,2048868.0,92863389.0,0.2286698043024069,0.2852618026461723,0.3982833205498802,0.2826520468982348,107.11893988756032,94.48408665185448,0.5530358246579093,0.7121997005828604,0.7500606412163089,0.6779773221075502,1372643.0,1457051.0,432.0,608.0,686913.0,770138.0,685730.0,98520515.0,0.1494172743694168,0.2052721959999248,0.2912824483859195,0.2162886434122725,110.99742852316962,95.7677230904674,0.3205707909487717,0.4855033795173612,0.4714406015987086,0.5004309204942582
segformer,mitb2,ep-ms+prc-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,ep-ms+prc-ms,Qal,8361713.0,8070188.0,947.0,1049.0,6506925.0,1563263.0,1854788.0,90738320.0,0.387900630757868,0.4664068712365839,0.5364500905317395,0.4820453053865088,94.07410737177804,81.00542895412217,0.6556111571453674,0.7919868796677877,0.8062916254243395,0.7781808583958814,9921617.0,11217142.0,842.0,1276.0,7625151.0,3591991.0,2296466.0,87149688.0,0.3085393063959725,0.3715514159355935,0.4191565181140181,0.391797062502231,116.64610752493444,100.56414070454512,0.5642572287134568,0.72143790465656,0.6797766311597018,0.7685391403437565
segformer,mitb2,ep-ms+prc-ms,Qat,388848.0,515375.0,61.0,132.0,126258.0,389117.0,262590.0,99885331.0,0.0647989658281108,0.0873164783481705,0.1432203420912785,0.0813760023505507,133.15813382466635,124.52262830734252,0.1622926481268437,0.2792629694223659,0.2449827795294688,0.3246975682014566,1101870.0,454978.0,77.0,153.0,30626.0,424352.0,1071244.0,99137074.0,0.0091040429319117,0.015500858285306,0.1008195027048364,0.0097971156482089,169.97019619411893,159.6664442839446,0.0200665433993219,0.0393435968058538,0.0673131448113974,0.0277945674172089
segformer,mitb2,ep-ms+prc-ms,Qc,16237424.0,15415586.0,748.0,787.0,14045076.0,1370510.0,2192348.0,83055362.0,0.5493197167531957,0.6228911161105859,0.6942741555012983,0.6119332394281611,71.78719572191653,56.99580106095991,0.7976561020730768,0.8874401518212643,0.9110958221114656,0.8649817852881098,9341265.0,8593271.0,453.0,514.0,7101316.0,1491955.0,2239949.0,89830076.0,0.386325321989974,0.4707201143567977,0.5446269118114777,0.4651326412678814,88.94016991418881,69.83170900983787,0.6555129499816306,0.7919152187712021,0.8263810137024655,0.7602092436088688
segformer,mitb2,ep-ms+prc-ms,Qca,7202703.0,7611276.0,431.0,477.0,5023214.0,2588062.0,2179489.0,90872531.0,0.3337926909697345,0.4166481668947765,0.4599257013127911,0.4775032598532699,105.83513443053717,89.8970075208674,0.5130563342088182,0.6781721507773165,0.6599700234231421,0.6974067929775808,3590038.0,4570587.0,248.0,339.0,2103741.0,2466846.0,1486297.0,94606412.0,0.2032708694901122,0.27166942377407,0.3049661223166396,0.3273390991417991,127.55994307052258,109.73712655888048,0.3473305745990843,0.5155833039748794,0.4602780780674342,0.5859940758287239
segformer,mitb2,ep-ms+prc-ms,Qr,62099929.0,63269798.0,1433.0,1455.0,57945211.0,5324587.0,4154718.0,33238780.0,0.767956211077408,0.8212039365308444,0.8440569856084751,0.8397386354099016,65.49483455210967,49.35128777490063,0.8594086311275857,0.9243892028256552,0.9158431484165636,0.9330962520102076,75325588.0,74643792.0,1511.0,1526.0,69175733.0,5468059.0,6149855.0,19869649.0,0.8057821395205287,0.8652988263068772,0.8878689901506989,0.8796708977507067,71.01937169030656,52.615636481953615,0.8562026293973337,0.9225314260817776,0.9267446246567966,0.9183563625152186
