model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
deeplabv3p,resnet50,s-ms,Qr,62099929.0,66482800.0,1433.0,1492.0,59172420.0,7310380.0,2927509.0,31252987.0,0.7612861601190514,0.8142664716734016,0.8199372983919437,0.8572209549084224,71.20986479152454,53.416107514768505,0.8525018956478064,0.920378972513486,0.8900410331694815,0.952858094249995,75325588.0,76127154.0,1511.0,1533.0,69710686.0,6416468.0,5614902.0,18921240.0,0.7988919729084203,0.8569140168894325,0.8803136339585573,0.8771251996209715,70.78733295514301,53.16416970272582,0.8528129754896304,0.9205602365389992,0.9157138069288654,0.9254582387063476
deeplabv3p,resnet50,s-ms,af1,6362496.0,4586189.0,570.0,507.0,3589049.0,997140.0,2773447.0,93303660.0,0.185388064474126,0.2312154352330858,0.3404204851183124,0.2274843604700789,118.63498931602692,105.73613343171672,0.4876666454699662,0.6556127973359358,0.7825776478030015,0.5640945000201179,1372643.0,1542044.0,432.0,480.0,526732.0,1015312.0,845911.0,98275341.0,0.0812998580854098,0.1140869836514747,0.2061691988394192,0.1199959203621052,126.8288677395798,116.71724321898512,0.2205786959972026,0.3614329771944637,0.3415803958901302,0.3837356107888213
deeplabv3p,resnet50,sds-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
deeplabv3p,resnet50,sds-ms,Qal,8361713.0,6190045.0,947.0,859.0,4944979.0,1245066.0,3416734.0,91056517.0,0.2401529876308047,0.2964754082725298,0.4071207449773941,0.2866582843420338,124.01135298139172,112.26934204150362,0.5147384987205389,0.6796400819749752,0.7988599436676147,0.5913834880484418,9921617.0,6205266.0,842.0,963.0,4540457.0,1664809.0,5381160.0,89076870.0,0.1742234102974375,0.2196138099318049,0.3238723768377622,0.2030233246448378,140.52125657228083,128.17609586746863,0.3918772708685146,0.5630917022216878,0.7317102925160662,0.457632762885324
deeplabv3p,resnet50,sds-ms,Qat,388848.0,280432.0,61.0,89.0,48826.0,231606.0,340022.0,100042842.0,0.0303760745162621,0.0474233430527691,0.1010796852234719,0.04391487812301,139.53749350345495,132.25977186723188,0.0786939885954478,0.1459060482907004,0.1741099446568152,0.1255657737727852,1101870.0,356656.0,77.0,95.0,59425.0,297231.0,1042445.0,99264195.0,0.0181513867407504,0.0294062562935453,0.0861890140438585,0.0236226079395107,168.4020889401436,156.75272792577744,0.0424737027562699,0.0814863773426047,0.1666171324749899,0.0539310444970822
deeplabv3p,resnet50,sds-ms,Qc,16237424.0,15874599.0,748.0,772.0,14047835.0,1826764.0,2189589.0,82599108.0,0.5477806151569703,0.6251058006152302,0.6893621787863697,0.6206044724294311,71.60471796470388,56.15386602234944,0.7776621346057736,0.8749268147945709,0.8849253452008456,0.8651517014028827,9341265.0,14391886.0,453.0,584.0,8532589.0,5859297.0,808676.0,85462734.0,0.361399715485715,0.4467755532924061,0.4132357684890948,0.6056471768506738,99.76333436856324,80.89748271415974,0.5613337848955848,0.7190439229919364,0.5928749713553874,0.9134297121428416
deeplabv3p,resnet50,sds-ms,Qca,7202703.0,5326554.0,431.0,387.0,3444446.0,1882108.0,3758257.0,91578485.0,0.2300151149747956,0.2954269114635925,0.3795592802792456,0.313787674144627,124.17407570262948,109.90870183371868,0.379143385591621,0.5498244628552196,0.6466556051060404,0.4782157476158603,3590038.0,2851833.0,248.0,361.0,951241.0,1900592.0,2638797.0,95172666.0,0.0872588004165782,0.1259028188375349,0.2306063925938802,0.1207114532775551,150.8401362382246,137.01546096801758,0.1732480607871956,0.2953306578166498,0.3335542438845472,0.2649668332201497
deeplabv3p,resnet50,sds-ms,Qr,62099929.0,68297207.0,1433.0,1484.0,59133112.0,9164095.0,2966817.0,29399272.0,0.7367451570348652,0.7928287062297502,0.7962758964503666,0.8389818055274713,75.16098932720462,58.01272557942647,0.8297750910052455,0.906969490495558,0.8658203548499428,0.9522251144602758,75325588.0,75826015.0,1511.0,1524.0,67871953.0,7954062.0,7453635.0,17383646.0,0.7499593436851633,0.8113777624137584,0.8500971392221583,0.8370654314189272,77.88561260271072,60.36863183840116,0.8149884515604953,0.8980646139756785,0.8951011470139899,0.901047768787414
deeplabv3p,resnet50,sds-ms,af1,6362496.0,4694459.0,570.0,621.0,3701586.0,992873.0,2660910.0,93307927.0,0.1994899810521645,0.2507327580746181,0.3677471778832194,0.2395123526819031,112.1342403874443,102.08185272752954,0.5032495310568376,0.6695488947906544,0.7885010818072966,0.5817820553443177,1372643.0,1031640.0,432.0,581.0,486274.0,545366.0,886369.0,98745287.0,0.1063841431185217,0.151031186044452,0.2654939686954606,0.1364200436052799,118.127296051383,107.10097648501396,0.253530614298473,0.4045064578504277,0.4713601643984336,0.3542610860944907
segformer,mitb0,ep-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,ep-ms,Qal,8361713.0,8355171.0,947.0,1097.0,6624882.0,1730289.0,1736831.0,90571294.0,0.3639410867456158,0.4404800901984352,0.512390952115452,0.4488576341361573,96.44665569497285,83.07961097638282,0.6564487402994966,0.7925977113916685,0.7929080087050283,0.7922876568473469,9921617.0,12636458.0,842.0,1327.0,7992213.0,4644245.0,1929404.0,86097434.0,0.2917102673182957,0.3551665125219921,0.3877348210163315,0.3851444409385689,123.55207129531766,107.7727775313099,0.5486948180615744,0.7085899838527888,0.6324725647012794,0.8055353275579978
segformer,mitb0,ep-ms,Qat,388848.0,228253.0,61.0,61.0,97862.0,130391.0,290986.0,100144057.0,0.0600261650403569,0.0851283983829872,0.1553963830400454,0.0780291292994087,132.97223804615163,121.77736197577582,0.1884719753331317,0.3171668819204636,0.4287435433488278,0.2516716043286837,1101870.0,617605.0,77.0,125.0,76865.0,540740.0,1025005.0,99020686.0,0.0238094418357848,0.0370559377296822,0.1122396504782008,0.0301767768002164,159.86999159148246,150.43020629882812,0.0467944308143746,0.0894051963535381,0.1244565701378712,0.0697586829662301
segformer,mitb0,ep-ms,Qc,16237424.0,16650721.0,748.0,762.0,14158445.0,2492276.0,2078979.0,81933596.0,0.498805530403652,0.5750815063915936,0.6206507153919942,0.5947916912925263,80.39717424022618,65.58630579549875,0.7559354928269006,0.8610059947132925,0.8503202353819994,0.8719637425246763,9341265.0,7975434.0,453.0,519.0,6198329.0,1777105.0,3142936.0,89544926.0,0.3249728249952342,0.4128846420671383,0.5134090036938151,0.4035141451970809,99.99244175705256,82.20087479843812,0.5574854047850539,0.7158788173196289,0.7771776432480038,0.6635427856933723
segformer,mitb0,ep-ms,Qca,7202703.0,8430696.0,431.0,477.0,4805051.0,3625645.0,2397652.0,89834948.0,0.2676083454200927,0.3383963038651662,0.3930638780609416,0.3726597053246482,119.00988393022836,104.41074586879311,0.4437473749458366,0.6147160959686374,0.5699471312926003,0.6671177473234701,3590038.0,7359530.0,248.0,447.0,2186432.0,5173098.0,1403606.0,91900160.0,0.1499692272716276,0.204004222209543,0.2173515265580871,0.2730290953014504,139.00793579949274,121.04171079847548,0.2495033741345564,0.3993640662353072,0.2970885369038512,0.6090275367558784
segformer,mitb0,ep-ms,Qr,62099929.0,60989412.0,1433.0,1467.0,55505857.0,5483555.0,6594072.0,33079812.0,0.7143204254697518,0.7782107207448551,0.8186809183271015,0.7915618869371678,75.16728423972344,58.40537411845418,0.8212932171416318,0.9018791805864004,0.9100900497286316,0.893815144297508,75325588.0,70826244.0,1511.0,1529.0,65234827.0,5591417.0,10090761.0,19746291.0,0.7489915384897293,0.8170468902407166,0.876782932951238,0.8233396109775906,78.6421295784923,59.7340024954132,0.806194285119673,0.8926994086533243,0.9210544469928408,0.8660380719497337
segformer,mitb0,ep-ms,af1,6362496.0,6009043.0,570.0,604.0,4070896.0,1938147.0,2291600.0,92362653.0,0.1830216395929259,0.2338158867461705,0.3187175174051377,0.2480063412423133,116.85356700450107,103.51015856854636,0.4904314039285872,0.6581066429972859,0.6774616190964186,0.639826885549319,1372643.0,1248025.0,432.0,559.0,516246.0,731779.0,856397.0,98558874.0,0.090848138613588,0.1324242398755633,0.2085678306640721,0.1415631221388524,125.78948804356108,111.82027275290264,0.2453148655545323,0.3939804660491142,0.4136503675807776,0.3760963338610257
segformer,mitb0,plc-ms,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb0,plc-ms,Qal,8361713.0,7068487.0,947.0,940.0,5853605.0,1214882.0,2508108.0,91086701.0,0.3114536364862679,0.3877558092805271,0.50559440199137,0.365371542741611,102.44678320947446,90.76023961744812,0.611240738487949,0.7587205609778227,0.8281270093585799,0.7000485426849737,9921617.0,9387468.0,842.0,1247.0,6611587.0,2775881.0,3310030.0,87965798.0,0.2515063037824546,0.3158331363339203,0.403510683950775,0.3026942221102425,116.2295429224697,101.09860356354808,0.5206999835715667,0.6848161888561783,0.7042992849616105,0.6663820020466422
segformer,mitb0,plc-ms,Qat,388848.0,104874.0,61.0,40.0,46109.0,58765.0,342739.0,100215683.0,0.0442738291097058,0.0663035093457438,0.1224471709006522,0.0607425899385805,116.7748514811198,107.56489912668864,0.1030108598275742,0.1867812250618769,0.4396609264450674,0.1185784676788873,1101870.0,143392.0,77.0,68.0,45362.0,98030.0,1056508.0,99463396.0,0.0171264387717208,0.0275192676135627,0.1039246044945248,0.0188556015202852,164.86955388387045,155.236434618632,0.037804817068089,0.0728553509221352,0.3163495871457264,0.041168195885177
