model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
segformer,mitb2,s-50,Qat,388848.0,277851.0,61.0,74.0,86405.0,191446.0,302443.0,100083002.0,0.0608098527843809,0.0847229934407327,0.1519326558600197,0.0785352493738448,124.47889512160728,113.5199694140204,0.1488986617128559,0.2592024286822089,0.3109760267193567,0.222207649261408,1101870.0,368353.0,77.0,80.0,66273.0,302080.0,1035597.0,99259346.0,0.0232716131979751,0.0371666569469177,0.0940921932545512,0.0374964506274211,145.71325043269567,135.61870997292655,0.047204672531073,0.0901536705656216,0.1799170903996981,0.0601459337308393
segformer,mitb2,s-50,Qc,16237424.0,16582643.0,748.0,804.0,14487436.0,2095207.0,1749988.0,82330665.0,0.5644951796809307,0.6435876589507077,0.6728743374002998,0.6706445544285861,67.35226929776255,53.542738547950606,0.7902540557326442,0.8828401233915824,0.873650599605865,0.8922250228854035,9341265.0,10584639.0,453.0,545.0,7840925.0,2743714.0,1500340.0,88578317.0,0.3989812214017603,0.4852440480879791,0.5003156628354412,0.5412227502706177,83.45276435892633,67.37909271474707,0.6488157736972484,0.7870082080090318,0.7407834126416593,0.839385779120922
segformer,mitb2,s-50,Qca,7202703.0,8172812.0,431.0,468.0,5190940.0,2981872.0,2011763.0,90478721.0,0.329350241385952,0.4067771202389306,0.4473014527122984,0.4593686028905749,102.62255613468896,88.31362235119192,0.5096864621253219,0.6752216104631292,0.635147364211975,0.7206933286017763,3590038.0,5175592.0,248.0,354.0,1797606.0,3377986.0,1792432.0,93695272.0,0.1657850871879744,0.2256945931479538,0.2959968114920999,0.241044694492265,142.54318865290227,127.56797204827365,0.2579793066154766,0.4101487286139159,0.3473237457666678,0.5007206051857946
segformer,mitb2,s-50,Qr,62099929.0,65956203.0,1433.0,1458.0,57238445.0,8717758.0,4861484.0,29845609.0,0.7156932690087104,0.7749374350426702,0.8001490700326683,0.815160043525983,76.73240852253778,62.23859865094934,0.8082506987272826,0.8939586743101064,0.867825047478855,0.9217151439899391,75325588.0,76066485.0,1511.0,1521.0,68687806.0,7378679.0,6637782.0,17959029.0,0.7644376065151479,0.8227975684791051,0.8513516645446625,0.8456584174045222,72.01683346499291,57.27198921466652,0.8305231216183804,0.9074161498535,0.9029969769209132,0.9118787894493436
segformer,mitb2,s-50,af1,6362496.0,3018348.0,570.0,145.0,1680030.0,1338318.0,4682466.0,92962482.0,0.0548363947872356,0.0708533038800279,0.1092353299929334,0.0810054282539073,148.64996038900838,135.4829204662426,0.2181626513768544,0.3581831229684664,0.5566057989337213,0.2640520324099221,1372643.0,2291255.0,432.0,144.0,130040.0,2161215.0,1242603.0,97129438.0,0.0102532331168682,0.0163680507044886,0.0200743069983937,0.0373525565750481,167.14263203938802,157.37595774332684,0.0367983093831161,0.0709845088482266,0.0567549225206273,0.0947369417976852
segformer,mitb2,s-5,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,s-5,Qal,8361713.0,6940184.0,947.0,945.0,5414724.0,1525460.0,2946989.0,90776123.0,0.2856464337528704,0.3494565886573522,0.4653058192836289,0.3393647224101177,112.30112914853198,100.76196374880372,0.5476513862961637,0.7077193108802131,0.7801989111527878,0.6475615702189252,9921617.0,8235192.0,842.0,1146.0,5881732.0,2353460.0,4039885.0,88388219.0,0.2303883266964156,0.2863335794234476,0.3671557992842535,0.2795502815588739,131.65518298260002,116.92284526055228,0.4791604973231532,0.6478816844964332,0.7142191706034298,0.5928199002239252
segformer,mitb2,s-5,Qat,388848.0,202583.0,61.0,70.0,43941.0,158642.0,344907.0,100115806.0,0.0211085327103868,0.0329378513065544,0.0894592999740763,0.0317173979186394,136.9302598953247,128.56123085021972,0.0802590001643865,0.1485921434622128,0.2169036888583938,0.1130030243179854,1101870.0,350739.0,77.0,96.0,55676.0,295063.0,1046194.0,99266363.0,0.0210778108390899,0.0323533362490032,0.0856022625877861,0.0330822783775183,152.70366018468684,143.92114309831098,0.0398558842836413,0.0766565538283185,0.1587391194021765,0.0505286467550618
segformer,mitb2,s-5,Qc,16237424.0,17016364.0,748.0,799.0,15104726.0,1911638.0,1132698.0,82514234.0,0.602092156197158,0.6707735726385252,0.6887013176833137,0.7013504962111002,66.21875466225661,50.70294809851599,0.832259320068442,0.90845145220749,0.8876588441573064,0.9302415210688592,9341265.0,13303104.0,453.0,672.0,8875050.0,4428054.0,466215.0,86893977.0,0.3815289194702626,0.4531579875633428,0.4050846335302966,0.5879481528811956,97.3263416343383,77.83475334447849,0.6445525737329493,0.7838637499680384,0.6671412927388977,0.9500908067590418
segformer,mitb2,s-5,Qca,7202703.0,7165848.0,431.0,442.0,4548442.0,2617406.0,2654261.0,90843187.0,0.2955777450755597,0.3663921992775645,0.4569229086630335,0.3788254508394025,108.43376653452954,92.17285853408906,0.4631763252322352,0.6331107430387378,0.6347388334220877,0.6314909833155692,3590038.0,5807308.0,248.0,427.0,1680250.0,4127058.0,1909788.0,92946200.0,0.1292550923248333,0.1769025340254145,0.2605398639133421,0.1899883097429789,143.4634438820605,127.14258854344206,0.21773086663688,0.3576009652086876,0.2893337153806893,0.4680312576078582
segformer,mitb2,s-5,Qr,62099929.0,62862585.0,1433.0,1467.0,56726039.0,6136546.0,5373890.0,32426821.0,0.7348854091860478,0.7921906289205881,0.8284651728006955,0.8100967356049436,74.62947912680484,58.3735985443282,0.831315495121927,0.9078888889831394,0.9023815835763038,0.9134638302082438,75325588.0,70734374.0,1511.0,1526.0,65510133.0,5224241.0,9815455.0,20113467.0,0.7554529239695283,0.8198934648225606,0.8894342725305433,0.8178230445748027,77.23278188134383,59.47954853875432,0.8132870524157165,0.8970306729232204,0.9261428255518316,0.8696929521479474
segformer,mitb2,s-5,af1,6362496.0,6475732.0,570.0,645.0,4357984.0,2117748.0,2004512.0,92183052.0,0.1996506154679063,0.2516532047410687,0.3206561257718739,0.2764727985040324,119.75675225087168,106.19122205201651,0.5138984208473246,0.6789074006163467,0.6729716424336276,0.6849487999678113,1372643.0,2232579.0,432.0,668.0,606491.0,1626088.0,766152.0,97664565.0,0.1018672649993433,0.1451041506762932,0.2130512036721032,0.1623287264115298,123.51281326974345,111.76629824805678,0.202249218085917,0.3364514029926589,0.271654888807966,0.4418417607491532
segformer,mitb2,sds-101,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-101,Qal,8361713.0,3865030.0,947.0,372.0,2816442.0,1048588.0,5545271.0,91252995.0,0.087238965635243,0.1101260346125894,0.1658024111743068,0.1048568435403871,142.85137854091457,130.9268580905727,0.2992935082522865,0.460701922008175,0.7286986129473768,0.3368259589871119,9921617.0,3144102.0,842.0,311.0,2194980.0,949122.0,7726637.0,89792557.0,0.0744212525292539,0.0971228649356537,0.1804460897027155,0.0924708090048782,152.90516331029494,138.9080346647159,0.2019163554566069,0.3359906944271494,0.6981262058292002,0.2212320834396248
segformer,mitb2,sds-101,Qat,388848.0,18365.0,61.0,25.0,715.0,17650.0,388133.0,100256798.0,0.0008594216778874,0.0016771394592256,0.0437809648231053,0.0009020110831046,155.98389148712158,143.59307670593262,0.0017589262431795,0.0035116757077991,0.0389327525183773,0.001838764761552,1101870.0,68615.0,77.0,30.0,7932.0,60683.0,1093938.0,99500743.0,0.0072054781205952,0.0123137364536523,0.0228142736665904,0.0145020064339041,108.7303079877581,102.72127205984933,0.0068229147402311,0.0135533560874338,0.1156015448517088,0.0071986713496147
segformer,mitb2,sds-101,Qc,16237424.0,19683060.0,748.0,791.0,13955061.0,5727999.0,2282363.0,78697873.0,0.428568560377917,0.5110869288339517,0.5310547591021635,0.5819769161515692,96.1106683711211,82.31570055513154,0.6353194746124398,0.7769973812156874,0.7089883890004908,0.8594381103800701,9341265.0,14601290.0,453.0,614.0,7660093.0,6941197.0,1681172.0,84380834.0,0.2812698879349928,0.3610973992670062,0.3550580636269828,0.4931188125299194,112.26241501833084,96.075074036161,0.4704505375169922,0.6398726451709101,0.5246175509150219,0.8200273731662682
segformer,mitb2,sds-101,Qca,7202703.0,3088267.0,431.0,286.0,1419789.0,1668478.0,5782914.0,91792115.0,0.1004958655519297,0.1395490405748187,0.2227523004629764,0.1476917034598565,146.37088632583618,132.67420182319788,0.160045094334114,0.2759290912324105,0.4597364800388049,0.1971189149406826,3590038.0,2037270.0,248.0,209.0,313534.0,1723736.0,3276504.0,95349522.0,0.0300632798032013,0.0466608001734929,0.102792702804276,0.0502449848194133,177.15840029972856,162.36439940749958,0.0590040148489566,0.1114330333438297,0.153899090449474,0.087334451613047
segformer,mitb2,sds-101,Qr,62099929.0,70542203.0,1433.0,1460.0,57259427.0,13282776.0,4840502.0,25280591.0,0.652734988747013,0.7090457903393758,0.722843773793992,0.761936045590806,89.77287838318972,75.21035411368253,0.7595830767813386,0.8633671087253031,0.8117045479852678,0.9220530187723726,75325588.0,79870430.0,1511.0,1502.0,68043683.0,11826747.0,7281905.0,13510961.0,0.7161471492390016,0.776115849432775,0.7968940374088712,0.8267177791903274,80.79003166345301,66.6887552647794,0.7807442336456045,0.8768740831997378,0.8519258378851848,0.9033276049567645
segformer,mitb2,sds-101,af1,6362496.0,3466371.0,570.0,261.0,2023110.0,1443261.0,4339386.0,92857539.0,0.0884125206723072,0.116533679032938,0.1770468154318735,0.1259108054975103,131.5168822457393,120.14578191439313,0.259181780831763,0.4116669805380417,0.58363920076645,0.3179742667028788,1372643.0,941589.0,432.0,179.0,181475.0,760114.0,1191168.0,98530539.0,0.0252291470834828,0.0366967054911958,0.0594241216366413,0.0472876357952935,152.1544882785315,143.1306576235541,0.0850893936815117,0.1568338870087355,0.1927327103438973,0.1322084474987305
segformer,mitb2,sds-11,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-11,Qal,8361713.0,7284188.0,947.0,891.0,5311371.0,1972817.0,3050342.0,90328766.0,0.2431312688645397,0.299118849376518,0.3873957017401871,0.2938888023360316,122.66164912056334,111.39571545034084,0.5139441271156018,0.6789472846594133,0.7291644586877769,0.6352013038476685,9921617.0,7436323.0,842.0,1040.0,5226110.0,2210213.0,4695507.0,88531466.0,0.1986242118500345,0.2491217274426272,0.3481280999418601,0.2390597309797286,132.27932330098446,118.53735634428344,0.4307767253580045,0.6021578597460298,0.7027814687447008,0.5267397441364648
segformer,mitb2,sds-11,Qat,388848.0,211223.0,61.0,89.0,38000.0,173223.0,350848.0,100101225.0,0.0156267282101348,0.0234354010445083,0.0743756843981548,0.0202401659241541,124.78999252319336,115.47708625793456,0.0676071172503118,0.1266516795512531,0.1799046505352163,0.0977245607538164,1101870.0,418397.0,77.0,96.0,66814.0,351583.0,1035056.0,99209843.0,0.0221791935300151,0.0331301448007473,0.0777802330235686,0.0291494411566344,167.30266632080077,156.2619564819336,0.0459691507052515,0.0878977179666466,0.1596904375509384,0.0606369172406908
segformer,mitb2,sds-11,Qc,16237424.0,16671633.0,748.0,767.0,13987501.0,2684132.0,2249923.0,81741740.0,0.5039931851933255,0.5802964095919873,0.622483538005206,0.5998076970480731,80.09978567288773,64.62284839634404,0.7392362974799747,0.8500699974478151,0.8390000547636816,0.861435964226838,9341265.0,13544731.0,453.0,646.0,8016452.0,5528279.0,1324813.0,85793752.0,0.3095372454506022,0.3879493348968963,0.3712625588271211,0.5070188362413319,106.84422066542987,88.2617930323225,0.5391188862281183,0.7005552216298561,0.5918502183616641,0.8581762748407202
segformer,mitb2,sds-11,Qca,7202703.0,7734982.0,431.0,486.0,3909115.0,3825867.0,3293588.0,89634726.0,0.206631278517777,0.2665209599256239,0.3126479776481722,0.3107095809555795,127.42057533322134,112.60697963969686,0.35445347855615,0.5233896684794197,0.5053812665627405,0.5427288894183198,3590038.0,4978257.0,248.0,413.0,1070062.0,3908195.0,2519976.0,93165063.0,0.0724761494462158,0.1041547578792363,0.1923723968226328,0.1108870657217632,158.42750959193452,143.92735368647473,0.1427085554690018,0.2497724459767083,0.2149471190418654,0.2980642544730724
segformer,mitb2,sds-11,Qr,62099929.0,63725412.0,1433.0,1453.0,56063520.0,7661892.0,6036409.0,30901475.0,0.6923818237226257,0.7509429425784636,0.7864167801720764,0.776919901254412,81.76227815109989,65.32101582201139,0.8036418659426909,0.8911324150514323,0.8797670856957347,0.9027952350798985,75325588.0,72662469.0,1511.0,1515.0,65340393.0,7322076.0,9985195.0,18015632.0,0.7260263458753324,0.7909798812271187,0.8437402155680418,0.8060329424517507,81.33601398522349,63.26762934065057,0.7905897134612299,0.883049542301917,0.89923166524936,0.8674395346240111
segformer,mitb2,sds-11,af1,6362496.0,5035858.0,570.0,673.0,3921874.0,1113984.0,2440622.0,93186816.0,0.2104633776046289,0.2635079587458775,0.3704601192068116,0.2601918450787447,105.57307657122335,92.60207880345408,0.5245615583804143,0.6881474290059776,0.7787896322731896,0.6164049454805158,1372643.0,1623119.0,432.0,638.0,651727.0,971392.0,720916.0,98319261.0,0.1326359954237528,0.1836344211022517,0.2679877549314617,0.1948215798623574,112.5317223924537,99.7727832780328,0.2780363774431695,0.4350993169684374,0.4015275528165217,0.4747971613886494
segformer,mitb2,sds-201,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-201,Qal,8361713.0,4628068.0,947.0,256.0,2151359.0,2476709.0,6210354.0,89824874.0,0.0544786988614259,0.0715550633403983,0.0970271640912317,0.0838260146519895,160.66460456848145,147.1981044946715,0.1984937475215488,0.3312386867800158,0.4648503435991001,0.2572868741129957,9921617.0,4005427.0,842.0,203.0,1988989.0,2016438.0,7932628.0,88725241.0,0.0479933309736511,0.0647297227343305,0.0882873158936974,0.0802980553890394,153.60697980154129,139.57012330918084,0.1666091335648897,0.2856297431098803,0.4965735238714873,0.2004702459286626
segformer,mitb2,sds-201,Qat,388848.0,0.0,61.0,0.0,0.0,0.0,388848.0,100274448.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1101870.0,0.0,77.0,0.0,0.0,0.0,1101870.0,99561426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-201,Qc,16237424.0,19031069.0,748.0,725.0,12577245.0,6453824.0,3660179.0,77972048.0,0.3640045659122522,0.4517429875234983,0.4708815200422662,0.519902969727506,105.93170335856216,92.17660272177396,0.5542773583894548,0.7132283763868221,0.6608795859023999,0.7745837640256238,9341265.0,10472797.0,453.0,527.0,5862823.0,4609974.0,3478442.0,86712057.0,0.2284246771321435,0.3034181826350718,0.3571391874984737,0.3711469044008333,120.34482844209292,104.30660663997276,0.4202367259280699,0.5917840572013957,0.5598144411660037,0.6276262369175909
segformer,mitb2,sds-201,Qca,7202703.0,4666414.0,431.0,279.0,2178983.0,2487431.0,5023720.0,90973162.0,0.1162912732998691,0.1569927800226317,0.1944446932833046,0.1819217900848438,134.3482905984512,121.33146495537216,0.2248661370420677,0.3671685096709384,0.4669502105899734,0.3025229556181894,3590038.0,2955428.0,248.0,189.0,566159.0,2389269.0,3023879.0,94683989.0,0.042443982535274,0.0624544047321023,0.1060397795109148,0.082112294040601,162.17686502323593,150.19838594835858,0.0946863909145324,0.1729927250405089,0.1915658239686434,0.1577027875470956
segformer,mitb2,sds-201,Qr,62099929.0,68622620.0,1433.0,1405.0,55557216.0,13065404.0,6542713.0,25497963.0,0.613921915115483,0.6710047181468841,0.6894951835797829,0.7246099811752788,93.58939648833665,79.09539926087758,0.7391335045372579,0.8500020298716788,0.8096049961368423,0.8946421822801118,75325588.0,81704933.0,1511.0,1508.0,68183678.0,13521255.0,7141910.0,11816453.0,0.7025784157869277,0.7616984651698447,0.7699292880280858,0.826008702670418,81.72684922282544,68.04276531826366,0.7674293840693923,0.8684130647442735,0.8345111549139879,0.9051861367481128
segformer,mitb2,sds-201,af1,6362496.0,3715125.0,570.0,271.0,1757647.0,1957478.0,4604849.0,92343322.0,0.068020504530211,0.0925380395094322,0.149951441862921,0.1070046047743758,146.61233949661255,133.566757115225,0.2112563092144278,0.3488218102268383,0.4731057501429965,0.276251175639246,1372643.0,1524711.0,432.0,202.0,127675.0,1397036.0,1244968.0,97893617.0,0.0165758208277376,0.0268617484078701,0.043944716564869,0.0395581654772624,159.3238684188488,149.3855202918829,0.0460973997347707,0.0881321371154508,0.0837371803574579,0.0930139883421982
segformer,mitb2,sds-21,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-21,Qal,8361713.0,6714057.0,947.0,841.0,4841093.0,1872964.0,3520620.0,90428619.0,0.2134450553880227,0.26644444888148,0.3600536216174329,0.2615780237871654,125.94327621865165,113.78224086978548,0.4730088697474283,0.6422349239872989,0.7210384123935796,0.5789594787575225,9921617.0,6431646.0,842.0,923.0,4456119.0,1975527.0,5465498.0,88766152.0,0.1725866015144297,0.220606015294289,0.3289791303419906,0.2083704826424196,135.64397037413812,122.58889868951611,0.3745536743944597,0.544982246050834,0.6928427030965324,0.4491323339733836
segformer,mitb2,sds-21,Qat,388848.0,72321.0,61.0,30.0,20069.0,52252.0,368779.0,100222196.0,0.0141193259914871,0.022730636713095,0.0851745963096618,0.0183191183488816,118.1189852627841,105.73498223044656,0.0454976195873951,0.0870353384550999,0.2774989283887114,0.051611426572851,1101870.0,62459.0,77.0,33.0,4559.0,57900.0,1097311.0,99503526.0,0.0042096477961737,0.0073906584756866,0.0398097824381322,0.0043140640862438,181.4794044494629,174.2732842763265,0.0039309518266552,0.0078311198982418,0.0729918826750348,0.0041375116846814
segformer,mitb2,sds-21,Qc,16237424.0,16457114.0,748.0,777.0,13718221.0,2738893.0,2519203.0,81686979.0,0.4888462081552379,0.567934061382661,0.6264840021124771,0.5856593828812469,84.40807265017001,69.16043600899532,0.7229127232644775,0.8391750940172331,0.8335739182459331,0.8448520528872068,9341265.0,14275422.0,453.0,605.0,8282582.0,5992840.0,1058683.0,85329191.0,0.3235832991539329,0.4049396822956855,0.3749291275611572,0.5454635659724391,108.5904965688347,90.57061923794846,0.5401412081109397,0.7014177729501179,0.5801987499914188,0.886665992239809
segformer,mitb2,sds-21,Qca,7202703.0,6206837.0,431.0,391.0,3178544.0,3028293.0,4024159.0,90432300.0,0.1867209693746669,0.2470598372007285,0.3036116680282009,0.2839022739150588,126.09287739786608,111.12593664300852,0.3106778655763329,0.4740720412482456,0.5121036689057566,0.4412987735298818,3590038.0,3768937.0,248.0,323.0,920964.0,2847973.0,2669074.0,94225285.0,0.0774194545313881,0.1134687180104776,0.2212434082653279,0.1162243406227365,150.29110627058077,135.5433620010934,0.1430510137370066,0.2502968144340754,0.2443564325962466,0.256533217754241
segformer,mitb2,sds-21,Qr,62099929.0,67293372.0,1433.0,1480.0,57504838.0,9788534.0,4595091.0,28774833.0,0.6965171068268838,0.7559712504836867,0.7764071754562071,0.7986643205816363,81.22866235443608,64.76115932147725,0.7999174777182259,0.8888379468733084,0.8545394039698293,0.926004891245528,75325588.0,74788711.0,1511.0,1521.0,66626801.0,8161910.0,8698787.0,17175798.0,0.7320654335061931,0.7950054271336171,0.8386709071961226,0.8189670142902136,80.07216724673694,63.41590048316966,0.7980452474453121,0.8876809397084817,0.8908670855418273,0.8845175028703394
segformer,mitb2,sds-21,af1,6362496.0,3919595.0,570.0,575.0,3060131.0,859464.0,3302365.0,93441336.0,0.1711185357649276,0.2158351065338846,0.3343324519978863,0.20947267969674,120.15875431130694,107.62679460098606,0.4237258306609286,0.5952351520716944,0.7807263250412352,0.4809639173054097,1372643.0,1336121.0,432.0,539.0,400521.0,935600.0,972122.0,98355053.0,0.0880670816825794,0.1239566531082458,0.2176542529659124,0.1253674705027616,133.1144247121744,123.02930595157864,0.1735176928945522,0.2957223294461976,0.2997640183785749,0.2917881779894699
segformer,mitb2,sds-51,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-51,Qal,8361713.0,5521562.0,947.0,586.0,3961956.0,1559606.0,4399757.0,90741977.0,0.1416378351237959,0.1772768899511465,0.2725563680609592,0.1753242921110075,136.56298668556607,125.00115365883738,0.3993376283939666,0.5707523621047628,0.7175426084140684,0.473821093835677,9921617.0,5354391.0,842.0,620.0,3737582.0,1616809.0,6184035.0,89124870.0,0.120701913555365,0.1534848432719895,0.2532849796224444,0.1498117492480868,143.12164489201135,130.3925129670363,0.3239247710216281,0.4893401469808081,0.6980405427993585,0.3767109736245614
segformer,mitb2,sds-51,Qat,388848.0,89167.0,61.0,46.0,9004.0,80163.0,379844.0,100194285.0,0.0064055497259687,0.0117791791947282,0.0692737290797674,0.0090258922994942,156.6891357421875,145.5308687845866,0.0191978439738087,0.0376724579772601,0.1009790617605167,0.02315557750072,1101870.0,63183.0,77.0,37.0,2739.0,60444.0,1099131.0,99500982.0,0.0013244021760809,0.0024565737277163,0.0218841262021154,0.0014818364716978,194.0312452316284,187.9880208969116,0.0023565060732297,0.00470193201511,0.0433502682683633,0.0024857741838873
segformer,mitb2,sds-51,Qc,16237424.0,16035338.0,748.0,724.0,13332362.0,2702976.0,2905062.0,81722896.0,0.4754046331685403,0.5520543051844068,0.6204643378708737,0.5610070073627866,83.5669476812737,67.7204946867281,0.7039113218305844,0.826229995437019,0.8314362940151309,0.8210884928545316,9341265.0,9873764.0,453.0,521.0,6207360.0,3666404.0,3133905.0,87655627.0,0.2919664597567419,0.3748824246720722,0.4632160151154072,0.4237165247768978,109.51952932371988,92.48158095019036,0.4772077149257103,0.6460942629854995,0.6286721051870391,0.6645095712411542
segformer,mitb2,sds-51,Qca,7202703.0,3058602.0,431.0,277.0,1818950.0,1239652.0,5383753.0,92220941.0,0.1212242815750884,0.163494085401893,0.2646719137739297,0.1687258744461167,140.92156893235665,126.11022145659835,0.2154552846924821,0.3545260568709341,0.5946998007586473,0.2525371377939643,3590038.0,1170960.0,248.0,143.0,179441.0,991519.0,3410597.0,96081739.0,0.0209104665173524,0.0309052605537188,0.0859702808098427,0.0291113018888693,179.47619264022163,162.887458856555,0.0391659429316278,0.0753795737784388,0.1532426385188221,0.0499830363912582
segformer,mitb2,sds-51,Qr,62099929.0,70273404.0,1433.0,1470.0,58100467.0,12172937.0,3999462.0,26390430.0,0.6832888571647162,0.7399283405910528,0.7446080452691778,0.8003512536192056,86.01670996108274,70.35573191075832,0.7822569685139119,0.8778273642169303,0.8267774676177634,0.935596351486972,75325588.0,82541217.0,1511.0,1524.0,70237985.0,12303232.0,5087603.0,13034476.0,0.7532930301343678,0.812671945208867,0.8137972107340374,0.8749876154363013,75.37616100034529,59.55831337277296,0.801539778807931,0.8898385572571764,0.8509443833375997,0.9324585026803908
segformer,mitb2,sds-51,af1,6362496.0,5685223.0,570.0,445.0,3440947.0,2244276.0,2921549.0,92056524.0,0.1510258069896397,0.1930992051490892,0.2675785253988247,0.2155408344311778,126.95925754461533,115.59091739012644,0.3997953007236627,0.5712196640708502,0.6052439807550205,0.5408171572917295,1372643.0,1659781.0,432.0,356.0,417423.0,1242358.0,955220.0,98048295.0,0.0600254532828345,0.0849813901344814,0.1266113321284812,0.101458951750671,137.90633662626706,127.1360392111508,0.1596263251906978,0.2753064874832807,0.2514928174259134,0.3041016491542229
segformer,mitb2,sds-5,Qaf,10183.0,121.0,10.0,1.0,0.0,121.0,10183.0,100652992.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,9.0,6.0,1.0,0.0,9.0,10275.0,100653012.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,sds-5,Qal,8361713.0,7926724.0,947.0,995.0,5456635.0,2470089.0,2905078.0,89831494.0,0.2556874270107538,0.3157611187062479,0.3869014388995981,0.3293248458338395,120.17503942418794,108.54980037398931,0.5037605931127619,0.6700010565777429,0.6883846340556325,0.6525738206991797,9921617.0,8472104.0,842.0,1139.0,5522163.0,2949941.0,4399454.0,87791738.0,0.1985432685634733,0.2527340041973085,0.3254083970412209,0.253386341852565,133.41371746371735,119.6670258779566,0.4290205583504343,0.6004400088486718,0.6518053838810288,0.556578932647773
segformer,mitb2,sds-5,Qat,388848.0,144164.0,61.0,54.0,37784.0,106380.0,351064.0,100168068.0,0.0196717071242402,0.0317699343954422,0.0771584698208132,0.0291076386299896,143.2658529842601,133.61799980612363,0.0762961706527094,0.1417754196903634,0.2620903970478067,0.0971690737768999,1101870.0,185138.0,77.0,67.0,36695.0,148443.0,1065175.0,99412983.0,0.0174796447991543,0.0264352978237213,0.0848370749022691,0.0269431527797883,164.50036506652833,150.27485485076903,0.0293486510977651,0.0570237325642109,0.1982035022523739,0.0333024766987031
segformer,mitb2,sds-5,Qc,16237424.0,15698349.0,748.0,763.0,13502623.0,2195726.0,2734801.0,82230146.0,0.4930343745844526,0.5702920794174177,0.6264876744824263,0.5741804210137061,80.42615121603012,65.21478410801255,0.7325184789360473,0.8456111583708965,0.8601301321559356,0.8315742078300105,9341265.0,13824845.0,453.0,659.0,7981709.0,5843136.0,1359556.0,85478895.0,0.2900278063216013,0.364614498010229,0.3393172776540618,0.4764913062054199,107.21225059060228,88.76424194438196,0.5256518844569502,0.6890849607465388,0.5773452794588294,0.8544569712988551
segformer,mitb2,sds-5,Qca,7202703.0,6593755.0,431.0,468.0,3495662.0,3098093.0,3707041.0,90362500.0,0.1997790371439698,0.2659302745462965,0.3195204630134474,0.3155372453247557,127.37808962566096,113.21481671856672,0.3393584340472328,0.5067477464143333,0.5301473894616952,0.4853264114874652,3590038.0,3752378.0,248.0,400.0,749676.0,3002702.0,2840362.0,94070556.0,0.0563960995560778,0.0843694969803061,0.1693194473874076,0.0821920539846442,158.73929484776087,144.26753051757814,0.1137123563192238,0.2042041747566468,0.1997869084617807,0.2088211879651413
