model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
unet,resnet18,ep-5,Qc,16237424.0,16346001.0,748.0,758.0,13860387.0,2485614.0,2377037.0,81940258.0,0.4701912654718805,0.5395595753885744,0.588536305660108,0.5596748537023686,88.98753588664823,70.41454663509276,0.7402851503052016,0.85076304900421,0.847937486361343,0.8536075057225826,9341265.0,31141.0,453.0,62.0,19695.0,11446.0,9321570.0,91310585.0,0.0007941681624766,0.0012557217969994,0.0292003397878847,0.0007949585994173,244.24565923781623,226.59705897739957,0.0021058065410125,0.0042027628764695,0.632445971548762,0.0021083868191299
unet,resnet18,ep-5,Qca,7202703.0,6826064.0,431.0,515.0,4051468.0,2774596.0,3151235.0,90685997.0,0.2263017776685265,0.2934513127542781,0.3638741447597948,0.3123555336802555,121.54496228863768,105.71869634839022,0.4060686163660125,0.5775943103196454,0.593529155308242,0.5624927197470172,3590038.0,110752.0,248.0,31.0,0.0,110752.0,3590038.0,96962506.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,ep-5,Qr,62099929.0,63825816.0,1433.0,1536.0,56799316.0,7026500.0,5300613.0,31536867.0,0.7033017720548477,0.765155901564564,0.7985913708502798,0.7849482588973539,94.08205589163327,57.56845131106753,0.8216729378570966,0.9021080796464614,0.8899113173891894,0.9146438154542818,75325588.0,72827364.0,1511.0,1536.0,57824279.0,15003085.0,17501309.0,10334623.0,0.622501853430825,0.7013669752746168,0.8187776404125012,0.7584332774160766,97.26725610560096,76.37368027158797,0.6401541955564873,0.7806024546848044,0.7939911020258814,0.7676578508753228
unet,resnet18,ep-5,af1,6362496.0,5292858.0,570.0,670.0,3970928.0,1321930.0,2391568.0,92978870.0,0.1975977787179167,0.2481221913926623,0.3746544364177979,0.2455158111424974,112.9016848235163,101.2540394239622,0.51675011250027,0.6813912301591183,0.7502426855207527,0.6241148128030257,1372643.0,2247375.0,432.0,1045.0,433034.0,1814341.0,939609.0,97476312.0,0.0486408345874805,0.0717522081648233,0.1204138163044126,0.0718168818271969,158.26399733602386,147.68610613493576,0.1358757998157505,0.2392441142557854,0.1926843539685188,0.3154745990035282
unet,resnet18,nhd,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,nhd,Qal,8361713.0,4673944.0,947.0,584.0,2161221.0,2512723.0,6200492.0,89788860.0,0.0967886366057129,0.1367042510831952,0.2004264416290748,0.177927624842497,143.72507301287703,132.98513919208827,0.1987432727545594,0.3315860489425274,0.4623977095147054,0.258466297515832,9921617.0,4432105.0,842.0,575.0,2796060.0,1636045.0,7125557.0,89105634.0,0.1189780342011453,0.1671432679598489,0.2641660090522854,0.1684228924444593,142.87941799484767,130.63916147672214,0.2419226310650025,0.3895937234955505,0.6308650178639721,0.2818149501235534
unet,resnet18,nhd,Qat,388848.0,0.0,61.0,0.0,0.0,0.0,388848.0,100274448.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1101870.0,0.0,77.0,0.0,0.0,0.0,1101870.0,99561426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,nhd,Qc,16237424.0,416282.0,748.0,236.0,127131.0,289151.0,16110293.0,84136721.0,0.0056283970014556,0.0105212210418845,0.0854685492024692,0.0064736389260907,178.35218998302113,161.3452688968543,0.0076925194724254,0.01526759269078,0.3053963419028447,0.007829505468355,9341265.0,416902.0,453.0,203.0,7872.0,409030.0,9333393.0,90913001.0,0.0009742574446089,0.0018214002852764,0.0095918815973879,0.0012500992800673,181.92818366156683,168.83504853425202,0.0008073601875635,0.001613417765857,0.018882135369943,0.000842712416359
unet,resnet18,nhd,Qca,7202703.0,0.0,431.0,0.0,0.0,0.0,7202703.0,93460593.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3590038.0,0.0,248.0,0.0,0.0,0.0,3590038.0,97073258.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,nhd,Qr,62099929.0,95573070.0,1433.0,1536.0,61137004.0,34436066.0,962925.0,4127301.0,0.618354011071574,0.686996605597263,0.6270726238109697,0.915155364680686,106.57748221169795,91.70848275952962,0.6333078557899569,0.7754911035845776,0.6396886068429108,0.9844939436243156,75325588.0,95814289.0,1511.0,1536.0,73682854.0,22131435.0,1642734.0,3206273.0,0.7497089964684468,0.8118659565001659,0.7661268885363673,0.9595187587159064,80.05908604586543,66.19785671514994,0.7560548407065543,0.861083404892245,0.7690173852879084,0.9781915542431612
unet,resnet18,nhd,af1,6362496.0,0.0,570.0,0.0,0.0,0.0,6362496.0,94300800.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1372643.0,0.0,432.0,0.0,0.0,0.0,1372643.0,99290653.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,nir,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,nir,Qal,8361713.0,3080953.0,947.0,283.0,2328226.0,752727.0,6033487.0,91548856.0,0.0709335370578518,0.0882586668306042,0.1455299278248532,0.0864797872254401,145.40782712571163,132.58746588077952,0.2554436696055929,0.4069376839278539,0.7556837121501042,0.2784388796888867,9921617.0,119552.0,842.0,39.0,18780.0,100772.0,9902837.0,90640907.0,0.0016618643292607,0.0024933037259182,0.0172729881379152,0.0017271570870443,220.32065979003903,206.40063568115235,0.0018738047385708,0.0037406003225321,0.1570864561027837,0.0018928366212886
