Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.46),571,857,0.6510416666666666,0.5204200700116686,0.7810858143607706,0.6246498599439776,0.702144689884811,0.7720679110369046
Qal (0.42),949,1502,0.6282552083333334,0.625832223701731,0.9905163329820864,0.7670338637290902,0.7617749434489203,0.6638279691884041
Qaf (0.24),13,26,0.9759114583333334,0.038461538461538464,0.07692307692307693,0.05128205128205128,0.03515225296121301,0.8028183241577858
Qat (0.37),61,70,0.9290364583333334,0.15714285714285714,0.18032786885245902,0.16793893129770993,0.16020168872133342,0.7842289524868018
Qc (0.47),749,798,0.8834635416666666,0.8571428571428571,0.9132176234979973,0.8842921784098254,0.9600597267982652,0.9582162069544653
Qca (0.46),432,500,0.8020833333333334,0.628,0.7268518518518519,0.6738197424892703,0.7698591368717119,0.8819989600107354
Qr (0.54),1433,1496,0.9303385416666666,0.9431818181818182,0.9846475924633635,0.9634687606691703,0.9873974214511057,0.8499312325964268
