Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.43),571,586,0.7779947916666666,0.6962457337883959,0.7145359019264448,0.7052722558340536,0.8081798283169558,0.8431113490558333
Qal (0.5),949,1155,0.6861979166666666,0.7021645021645022,0.8545837723919916,0.7709125475285171,0.8523712818871472,0.7712449040772766
Qaf (0.17),13,187,0.8776041666666666,0.03208556149732621,0.46153846153846156,0.06,0.10531481670060247,0.8129703520379817
Qat (0.32),61,116,0.916015625,0.20689655172413793,0.39344262295081966,0.2711864406779661,0.1807675170650874,0.8467463184217837
Qc (0.43),749,830,0.892578125,0.8518072289156626,0.9439252336448598,0.8955034832172261,0.9678696777976694,0.9659605437491412
Qca (0.44),432,464,0.8307291666666666,0.6853448275862069,0.7361111111111112,0.7098214285714286,0.8060435561393082,0.8973786399624263
Qr (0.56),1433,1469,0.9361979166666666,0.9543907420013614,0.9783670621074668,0.9662301860785665,0.9915219756963551,0.8964627131620133
