train loss,train accuracy,train time,val loss,val accuracy
0.7647245526313782,59.523807525634766,0.01,10.124540328979492,64.28571319580078
0.5070491433143616,80.95238494873047,0.01,33.78563690185547,57.142860412597656
0.3844169080257416,85.71428680419922,0.01,30.7402400970459,57.142860412597656
0.2590702176094055,88.0952377319336,0.01,16.099008560180664,64.28571319580078
0.3476634919643402,80.95238494873047,0.01,13.653656959533691,66.66667175292969
