Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.45),571,1532,0.373046875,0.3720626631853786,0.9982486865148862,0.5420827389443652,0.3651182602540468,0.48615191963921134
Qal (0.45),949,1518,0.6126302083333334,0.616600790513834,0.9863013698630136,0.7588163761653831,0.6248188777509389,0.4949906922556336
Qaf (0.19),13,292,0.8079427083333334,0.017123287671232876,0.38461538461538464,0.03278688524590164,0.0143351731670787,0.4943936562452649
Qat (0.26),61,77,0.9205729166666666,0.1038961038961039,0.13114754098360656,0.11594202898550725,0.06330629150757881,0.5676465684912475
Qc (0.31),749,1533,0.4856770833333333,0.4866275277234181,0.9959946595460614,0.6538124452234881,0.5112499442208492,0.4716097532839212
Qca (0.36),432,681,0.6165364583333334,0.38472834067547723,0.6064814814814815,0.47079964061096136,0.46800956025927437,0.6580332880434783
Qr (0.68),1433,1535,0.9322916666666666,0.9328990228013029,0.9993021632937893,0.9649595687331537,0.9515609895494155,0.6263253816082764
