Run,Feature,gamma (fixed),gamma (run),MMD2,MMD,p-value
43,S 100,0.0117028449695147,0.1266856168701994,0.0037356034938079,0.0611195835539476,6.415929384256934e-15
43,S 200,0.0117028449695147,0.1265324516073668,0.0059784132558638,0.0773201995332643,8.253988437057669e-23
43,SDS 5,0.0117028449695147,0.0726446255962296,0.0009825970290776,0.031346403766264,4.328644628693556e-05
43,SDS 11,0.0117028449695147,0.0723620449862393,0.0008835591740403,0.0297247232794579,9.998720636023632e-05
43,SDS 21,0.0117028449695147,0.0715107292979864,0.0010337198574119,0.032151514076509,2.8139780642919216e-05
43,SDS 51,0.0117028449695147,0.0739850376058297,0.0014027438624893,0.0374532223245117,1.2860975506846064e-06
43,SDS 101,0.0117028449695147,0.0792061199182324,0.0020232124079262,0.0449801334805293,7.61354658418725e-09
43,SDS 201,0.0117028449695147,0.089302089452921,0.0035227777384825,0.0593529926666088,3.620943906547917e-14
43,EP ms,0.0117028449695147,0.008372071821194,0.0078321763337264,0.0884995838053855,2.6237672085365505e-29
43,PlC ms,0.0117028449695147,0.0078086607235124,0.0116317307984912,0.1078505020780673,1.3604548206644134e-42
43,PrC ms,0.0117028449695147,0.0078081426787409,0.005057641019935,0.0711170937253133,1.4154635128073675e-19
43,S ms,0.0117028449695147,0.0151419844269639,0.0033040201222473,0.0574806064881658,2.148234371570428e-13
43,SDS ms,0.0117028449695147,0.0116824488799345,0.0016665971575434,0.0408239777280883,1.442078091898764e-07
44,DEM,0.0117028449695147,0.0737078977363726,0.0755451318057868,0.2748547467405045,4.703495401137354e-265
44,RGB,0.0117028449695147,0.021624163080209,0.0187833213377038,0.137052257689189,1.5267020436375826e-67
44,RGB+NIR,0.0117028449695147,0.0133278133935653,0.0448206636128055,0.2117089124548269,3.413134279204193e-158
44,NHD,0.0117028449695147,0.0133718750000001,0.001474973429246,0.0384053828160332,7.056730059087779e-07
44,OSM,0.0117028449695147,0.0022398750000001,0.0005188015646574,0.0227772159110253,0.0022905068359011
44,EP 5,0.0117028449695147,0.1083418755169342,0.0035701125580671,0.0597504188944911,2.4638071085536806e-14
44,EP 11,0.0117028449695147,0.1022415774887221,0.0021173789043525,0.0460149856498141,3.510136402759394e-09
44,EP 21,0.0117028449695147,0.0795471769931294,0.0051692357175671,0.0718973971543278,5.735930086189546e-20
44,EP 51,0.0117028449695147,0.0613185854542871,0.0094521768251257,0.0972223062117215,5.629923788372064e-35
44,EP 101,0.0117028449695147,0.0516753581614321,0.0082945336296327,0.0910743302453154,6.3147461823169225e-31
44,EP 201,0.0117028449695147,0.0487132747906606,0.0039062212301341,0.0624997698406494,1.604043008210856e-15
44,PlC 5,0.0117028449695147,0.0527723677962746,0.0226715367744648,0.1505707035729889,4.307468925987799e-81
44,PlC 10,0.0117028449695147,0.0571873345588476,0.0134706641808203,0.1160631904645927,5.166175249034336e-49
44,PlC 20,0.0117028449695147,0.058055293118165,0.0132802937317665,0.1152401567673634,2.3857895658810448e-48
44,PlC 50,0.0117028449695147,0.0568737242315281,0.006873409677516,0.0829060291988225,5.993506378712416e-26
44,PlC 100,0.0117028449695147,0.0729114240186805,0.00090398704737,0.0300663773569417,8.410094608826198e-05
44,PlC 200,0.0117028449695147,0.0692287036628925,-6.69235993123763e-05,,1.0
44,PrC 5,0.0117028449695147,0.0561496239597791,0.0015211569726834,0.0390020124183793,4.810086406116526e-07
44,PrC10,0.0117028449695147,0.0520647039771082,0.0022028515426866,0.0469345453017987,1.7395010199990535e-09
44,PrC20,0.0117028449695147,0.052338292340159,0.0022544220421156,0.0474807544392005,1.139196673968911e-09
44,PrC50,0.0117028449695147,0.0586372323591552,0.002175285825911,0.0466399595401951,2.1813526063696254e-09
44,PrC100,0.0117028449695147,0.0543295511982984,0.0017902469511336,0.0423113099671187,5.1914374067493575e-08
44,PrC200,0.0117028449695147,0.0556234266732174,0.0015483102038106,0.0393485730848101,3.8403052820417156e-07
44,S 5,0.0117028449695147,0.0833707266089341,0.0009614649688231,0.0310074985902297,5.173527460595578e-05
44,S 10,0.0117028449695147,0.0882434042238847,0.0012150569550292,0.0348576670910327,6.150092317568524e-06
44,S 20,0.0117028449695147,0.0933082663039114,0.0014634434616931,0.0382549795672818,7.765780553347102e-07
44,S 50,0.0117028449695147,0.1104941465033542,0.0022938545133594,0.0478942012498328,8.243386529903631e-10
44,S 100,0.0117028449695147,0.1198194572325075,0.0034605383559614,0.0588263406643783,6.008180516662588e-14
44,S 200,0.0117028449695147,0.1219386078643838,0.0051360980905233,0.0716665758252989,7.500397616296258e-20
44,SDS 5,0.0117028449695147,0.0669586733156974,0.0007610461321565,0.0275870645802794,0.000283445704904
44,SDS 11,0.0117028449695147,0.0678305626226563,0.0007208875058301,0.0268493483315734,0.0003995706301498
44,SDS 21,0.0117028449695147,0.0671595015446975,0.0009569227496522,0.0309341679967675,5.3757719954398264e-05
44,SDS 51,0.0117028449695147,0.0688948132375767,0.0013330662924458,0.0365111803759601,2.297040330141458e-06
44,SDS 101,0.0117028449695147,0.0736884350135737,0.0018601139826336,0.0431290387399674,2.9172089097765575e-08
44,SDS 201,0.0117028449695147,0.0827789399626809,0.0030442896838387,0.0551750820918171,1.783592035518096e-12
44,EP ms,0.0117028449695147,0.0089965962577564,0.0086869073141576,0.0932035799428201,2.674776204453667e-32
44,PlC ms,0.0117028449695147,0.0076739062948635,0.0137517714974555,0.117267947442835,5.396073741642545e-50
44,PrC ms,0.0117028449695147,0.0077094327049182,0.0054155948831347,0.0735907255239054,7.814358377448021e-21
44,S ms,0.0117028449695147,0.014581723846694,0.0031130995105379,0.055795156694268,1.0177511061976237e-12
44,SDS ms,0.0117028449695147,0.0109412571617033,0.0015692873334701,0.039614231451211,3.227437533675207e-07
45,DEM,0.0117028449695147,0.0713762321830462,0.0796004579570907,0.2821355311850861,3.7277550817954456e-279
45,RGB,0.0117028449695147,0.021880999111813,0.0229796803283013,0.1515905021045228,3.6367549549352857e-82
45,RGB+NIR,0.0117028449695147,0.0134834420873507,0.0471614493263166,0.2171668697714193,2.4514394924192472e-166
45,NHD,0.0117028449695147,0.0119498749999998,0.0012619652266457,0.0355241499074324,4.156158417716e-06
45,OSM,0.0117028449695147,0.0022398750000001,0.0005328611932465,0.0230837863715317,0.0020260555913363
45,EP 5,0.0117028449695147,0.1114447942657065,0.0037072906241302,0.0608875243718306,8.076136136696192e-15
45,EP 11,0.0117028449695147,0.1051659809480002,0.0022046410539695,0.0469536053351554,1.7141317033014903e-09
45,EP 21,0.0117028449695147,0.0801163796057285,0.0055550578118674,0.074532260209036,2.5293392633267538e-21
45,EP 51,0.0117028449695147,0.0602324351112716,0.0096303724096613,0.0981344608670231,1.3409396521348603e-35
45,EP 101,0.0117028449695147,0.0513025988248886,0.0091544910143013,0.0956791043765635,6.188454306067221e-34
45,EP 201,0.0117028449695147,0.0489475924748769,0.004771644065461,0.0690770878472817,1.4346285580416521e-18
45,PlC 5,0.0117028449695147,0.0525115169106827,0.0222474330768172,0.1491557343075257,1.2935287196603563e-79
45,PlC 10,0.0117028449695147,0.0597826446167581,0.0140194092092939,0.1184035861335879,6.281725901798819e-51
45,PlC 20,0.0117028449695147,0.0608133415230772,0.0137295119950872,0.1171730002820072,6.453010728626309e-50
45,PlC 50,0.0117028449695147,0.0585018744213113,0.0082931820901794,0.0910669099628366,6.383902451878098e-31
45,PlC 100,0.0117028449695147,0.0692604329312198,0.0013863921633783,0.0372342874697279,1.4734926064403794e-06
45,PlC 200,0.0117028449695147,0.0704347414964103,-1.633713727666398e-05,,0.3901078552637347
45,PrC 5,0.0117028449695147,0.0561606974855715,0.0010405916140776,0.0322582022759735,2.6558985671546182e-05
45,PrC10,0.0117028449695147,0.0515676623259492,0.0014656888266221,0.0382843156739429,7.622309854219163e-07
45,PrC20,0.0117028449695147,0.0517604302299898,0.0016637519068584,0.0407891150536324,1.476419143630609e-07
45,PrC50,0.0117028449695147,0.0578799408258311,0.0014787792419333,0.0384548988027966,6.837236339543156e-07
45,PrC100,0.0117028449695147,0.0538129415638248,0.0014803023607662,0.0384746976695883,6.751323050951865e-07
45,PrC200,0.0117028449695147,0.0542170014489283,0.0014079696295794,0.0375229213891916,1.2314014858995138e-06
45,S 5,0.0117028449695147,0.0846950022110556,0.0008626576935141,0.0293710349411478,0.000119375678018
45,S 10,0.0117028449695147,0.0881143014307918,0.0011974013148708,0.034603487033402,7.128571762234042e-06
45,S 20,0.0117028449695147,0.0932383478564663,0.001522270293813,0.0390162824191784,4.7658720526948955e-07
45,S 50,0.0117028449695147,0.1111789244047941,0.0025986152879252,0.05097661510855,6.792441195147421e-11
45,S 100,0.0117028449695147,0.1238881623437336,0.0042015688107089,0.0648195094914249,1.4585719936108844e-16
45,S 200,0.0117028449695147,0.125408398012526,0.0070440177534445,0.0839286467986025,1.5126592925932746e-26
45,SDS 5,0.0117028449695147,0.06855498607526,0.0008335779960482,0.0288717508310156,0.000152811229088
45,SDS 11,0.0117028449695147,0.0681694319377479,0.0006841392391915,0.0261560554975618,0.0005475813273966
45,SDS 21,0.0117028449695147,0.0673451588844559,0.0009048138931428,0.030080124553314,8.351433769085104e-05
45,SDS 51,0.0117028449695147,0.0693256425518521,0.0013023550006111,0.0360881559602469,2.9671560967765646e-06
45,SDS 101,0.0117028449695147,0.0752723682542648,0.0018799536799684,0.0433584326281346,2.4770414088142823e-08
45,SDS 201,0.0117028449695147,0.083579285871005,0.0031821482717781,0.0564105333406635,5.797450065827509e-13
45,EP ms,0.0117028449695147,0.0090275723328846,0.0093016632032109,0.0964451305313592,1.891727282754835e-34
45,PlC ms,0.0117028449695147,0.007767635769433,0.0137881391407787,0.1174229072233301,4.028634561365637e-50
45,PrC ms,0.0117028449695147,0.0076376485486767,0.0038916391289043,0.0623830035258348,1.8057403655942706e-15
45,S ms,0.0117028449695147,0.0147985781301069,0.0038237880040976,0.0618367852018327,3.133584892370399e-15
45,SDS ms,0.0117028449695147,0.0110514076781513,0.0018933604782482,0.043512762245671,2.2179049415608778e-08
46,DEM,0.0117028449695147,0.0717480669225091,0.075527355789058,0.2748224077273505,5.422903879549672e-265
46,RGB,0.0117028449695147,0.0215313061327607,0.0222072605488368,0.149021007072281,1.7854139713102545e-79
46,RGB+NIR,0.0117028449695147,0.0134445763502512,0.0462361431568276,0.2150259127566433,4.060221205388176e-163
46,NHD,0.0117028449695147,0.0124373046875003,0.0015649687041273,0.0395596853390838,3.345032152664268e-07
46,OSM,0.0117028449695147,0.0032288749999999,0.0007712445710698,0.0277712904105991,0.0002598163835368
46,EP 5,0.0117028449695147,0.0940753388476869,0.0042711611727432,0.0653541213141393,8.293146951171611e-17
46,EP 11,0.0117028449695147,0.0798142232563473,0.0024902531594362,0.0499024364078171,1.648744299905343e-10
46,EP 21,0.0117028449695147,0.0660476930698621,0.0052014527317474,0.0721210976881764,4.4194415882299925e-20
46,EP 51,0.0117028449695147,0.0552503905567897,0.0096644851668837,0.0983081134336519,1.0189104482144422e-35
46,EP 101,0.0117028449695147,0.0499690245082266,0.0081108952877934,0.0900605090358334,2.7741843092877432e-30
46,EP 201,0.0117028449695147,0.0482267323020329,0.0032771078893056,0.0572460294632354,2.67465377894576e-13
46,PlC 5,0.0117028449695147,0.0530720394433422,0.0217227137686049,0.1473862740169686,8.709174652824429e-78
46,PlC 10,0.0117028449695147,0.0594563315269132,0.0135353852764554,0.1163416747191454,3.070989555488145e-49
46,PlC 20,0.0117028449695147,0.0609092210644444,0.0128638497305842,0.1134189125789182,6.781537885788998e-47
46,PlC 50,0.0117028449695147,0.0592220663710158,0.0064070255480297,0.0800438976314232,2.5876832500610602e-24
46,PlC 100,0.0117028449695147,0.0733251089540524,0.0007223151018239,0.0268759204832864,0.0003947161233341
46,PlC 200,0.0117028449695147,0.069141012409651,3.9310364423524026e-05,0.0062697977976585,0.2018461483653345
46,PrC 5,0.0117028449695147,0.0568616258967581,0.0012269556611881,0.0350279268753969,5.567862796304482e-06
46,PrC10,0.0117028449695147,0.0520942084008001,0.0017523424330191,0.041860989393696,7.099146126120931e-08
46,PrC20,0.0117028449695147,0.051888260046815,0.0020942279575742,0.0457627354686572,4.245799395874487e-09
46,PrC50,0.0117028449695147,0.0578158267168457,0.0027260500649412,0.0522115893738281,2.396265263688918e-11
46,PrC100,0.0117028449695147,0.0546227212996461,0.0026220757220913,0.0512062078472072,5.6064790851674074e-11
46,PrC200,0.0117028449695147,0.0559733254346938,0.0016490798782846,0.0406088645283838,1.6669545997455426e-07
46,S 5,0.0117028449695147,0.0844857942894189,0.000955777830246,0.0309156567170438,5.4279927374062125e-05
46,S 10,0.0117028449695147,0.0888930843554661,0.0013513522625476,0.0367607434982981,1.972507332839332e-06
46,S 20,0.0117028449695147,0.0943856467122729,0.0016488569641175,0.0406061197865244,1.6700319222598096e-07
46,S 50,0.0117028449695147,0.1146195640524729,0.0025771045841605,0.050765190673931,8.099335851042142e-11
46,S 100,0.0117028449695147,0.1295106312868903,0.0036988261458107,0.0608179755155556,8.651379390344829e-15
46,S 200,0.0117028449695147,0.1270265459130253,0.006003582238356,0.0774827867229621,6.734924865304955e-23
46,SDS 5,0.0117028449695147,0.0755459356242886,0.0005621839731585,0.0237104190844142,0.0015697063907082
46,SDS 11,0.0117028449695147,0.0746416984817737,0.0005484145296471,0.0234182520621664,0.0017693608556302
46,SDS 21,0.0117028449695147,0.0727240557873984,0.0008376522982142,0.0289422234497326,0.0001476111752408
46,SDS 51,0.0117028449695147,0.0736727296189781,0.0012807598567197,0.0357877053849474,3.552786349128057e-06
46,SDS 101,0.0117028449695147,0.0786868827691518,0.001843382318984,0.0429346284365438,3.3488046608441855e-08
46,SDS 201,0.0117028449695147,0.0855234313764831,0.0031214644946102,0.055870067966759,9.506659251228405e-13
46,EP ms,0.0117028449695147,0.0083116609674616,0.0086393181249186,0.0929479323326702,3.924615881586132e-32
46,PlC ms,0.0117028449695147,0.0078651376872032,0.0130980752481115,0.1144468227960549,1.0320064597013579e-47
46,PrC ms,0.0117028449695147,0.0076834609636852,0.0054769038495335,0.0740061068394596,4.759040317409361e-21
46,S ms,0.0117028449695147,0.0152034410150301,0.0037259784549054,0.0610407933672675,6.9380041129182856e-15
46,SDS ms,0.0117028449695147,0.0117076177707871,0.0016299981249683,0.0403732352551585,1.9521015147832025e-07
47,DEM,0.0117028449695147,0.0723706061934029,0.0782252142382271,0.27968770841463,2.2558430663577511e-274
47,RGB,0.0117028449695147,0.0216195955738445,0.0160905094680816,0.1268483719567644,3.739261870207556e-58
47,RGB+NIR,0.0117028449695147,0.0132277738564463,0.0431723086026454,0.2077794710808684,1.8545020631096629e-152
47,NHD,0.0117028449695147,0.0126619999999997,0.0017080944722757,0.0413290995822036,1.0232407103337401e-07
47,OSM,0.0117028449695147,0.0034755000000002,0.0008345409550874,0.0288884225095009,0.0001515657888449
47,EP 5,0.0117028449695147,0.09710661176765,0.0036083164473866,0.0600692637493309,1.8058132751521357e-14
47,EP 11,0.0117028449695147,0.0828485077728717,0.0021440049255505,0.0463034007989754,2.8204076446843515e-09
47,EP 21,0.0117028449695147,0.0687349949830517,0.0044684102602064,0.0668461686277263,1.6749266666269624e-17
47,EP 51,0.0117028449695147,0.0557106080285622,0.00924154997346,0.0961329806750007,3.0696836335458272e-34
47,EP 101,0.0117028449695147,0.0499811791228737,0.0088940963115593,0.0943085166438287,5.039951033497111e-33
47,EP 201,0.0117028449695147,0.0490048492683828,0.0040298768247894,0.0634813108307431,5.876546775021289e-16
47,PlC 5,0.0117028449695147,0.0531770067989885,0.0207850312096194,0.144170146735097,1.6118263434802688e-74
47,PlC 10,0.0117028449695147,0.0598645873967748,0.0128795729177251,0.1134882060732528,5.97638774218066e-47
47,PlC 20,0.0117028449695147,0.060510301232898,0.0132803314044592,0.1152403202202215,2.3850673050588273e-48
47,PlC 50,0.0117028449695147,0.0599498823961126,0.007188383991692,0.0847843381273453,4.719188362905613e-27
47,PlC 100,0.0117028449695147,0.0744117698559979,0.0008562233368844,0.029261294176513,0.0001260749778566
47,PlC 200,0.0117028449695147,0.068832665863749,0.0001689690788242,0.0129988106696068,0.0542982849833827
47,PrC 5,0.0117028449695147,0.0568470886266712,0.0010170165063195,0.0318906962344752,3.23880077747728e-05
47,PrC10,0.0117028449695147,0.0525208347179267,0.0018622365518288,0.0431536389175792,2.8665985786799215e-08
47,PrC20,0.0117028449695147,0.0528252838064631,0.0021953324839459,0.0468543752913851,1.8502705193192007e-09
47,PrC50,0.0117028449695147,0.0588486925673645,0.002316382251155,0.048128808952176,6.852784603924848e-10
47,PrC100,0.0117028449695147,0.055128229048411,0.0018684681648733,0.0432257812523194,2.7230375537928625e-08
47,PrC200,0.0117028449695147,0.0555489723489047,0.001278634699906,0.0357580019003591,3.616346898284827e-06
47,S 5,0.0117028449695147,0.0888808504159448,0.0010363932106799,0.0321930615300866,2.7513858538569016e-05
47,S 10,0.0117028449695147,0.0944378032930397,0.0013293986364368,0.0364609193032327,2.368319636788309e-06
47,S 20,0.0117028449695147,0.1007271465535365,0.001684380991906,0.0410412108971703,1.2448479039201804e-07
47,S 50,0.0117028449695147,0.1235002669393488,0.0028052438919806,0.0529645531651179,1.2547278322652036e-11
47,S 100,0.0117028449695147,0.1388228913005028,0.0040176439689629,0.0633848875439798,6.490154575194772e-16
47,S 200,0.0117028449695147,0.143657850610371,0.0060473023381817,0.0777644027700446,4.730473636829679e-23
47,SDS 5,0.0117028449695147,0.0740937263886856,0.0010387781341838,0.0322300812003917,2.6967283796137663e-05
47,SDS 11,0.0117028449695147,0.0730897334731322,0.0008589485199045,0.0293078235272518,0.0001231925696018
