Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8474702380952381,0.5093038413142776,0.5878611275485021,0.5403076953498219,0.7607152227494175,0.8586197261804973,0.799915183769666,0.45330953587689826,0.7225876924421984,0.15252976190476192,0.2805989583333333
