Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.5319940476190477,0.3921172171926742,0.8439087942440336,0.4945109079935371,0.6239642243749718,0.9888307984790875,0.7370530754629468,0.3917754320144917,0.6239151854881564,0.4680059523809524,0.016927083333333332
