Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.51),571,1503,0.375,0.37059214903526283,0.9754816112084063,0.5371263259402121,0.41311666710570855,0.538116022249848
Qal (0.51),949,1536,0.6178385416666666,0.6178385416666666,1.0,0.7637826961770624,0.5996670256480381,0.45589278052931176
Qaf (0.09),13,99,0.9283854166666666,0.010101010101010102,0.07692307692307693,0.017857142857142856,0.009677936233543563,0.43158745391181375
Qat (0.24),61,1499,0.061197916666666664,0.03935957304869913,0.9672131147540983,0.07564102564102564,0.0388516134808327,0.4151208669074743
Qc (0.41),749,1524,0.4876302083333333,0.48753280839895013,0.9919893190921228,0.6537615486141664,0.46891227844333166,0.5102805434777077
Qca (0.34),432,908,0.5299479166666666,0.34030837004405284,0.7152777777777778,0.46119402985074626,0.2918687615737924,0.5432486664653784
Qr (0.69),1433,1534,0.931640625,0.9328552803129074,0.9986043265875785,0.9646107178968655,0.908489101753188,0.34244134445355323
