Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.47),435,627,0.76171875,0.5550239234449761,0.8,0.655367231638418,0.7548948328780383,0.8616576362136823
Qal (0.5),845,1254,0.5501302083333334,0.5614035087719298,0.8331360946745562,0.6707956169604573,0.6704177778815191,0.5997842077770832
Qaf (0.35),6,6,0.9921875,0.0,0.0,0.0,0.009900804270714603,0.6886710239651416
Qat (0.32),77,81,0.9244791666666666,0.25925925925925924,0.2727272727272727,0.26582278481012656,0.17288039116280027,0.7193238564040484
Qc (0.53),456,556,0.8880208333333334,0.7553956834532374,0.9210526315789473,0.8300395256916996,0.9322888154569656,0.9655579922027291
Qca (0.44),249,404,0.826171875,0.4777227722772277,0.7751004016064257,0.5911179173047473,0.5551059457514058,0.8865110792821637
Qr (0.53),1511,1534,0.982421875,0.983702737940026,0.99867637326274,0.9911330049261083,0.9943250522404222,0.7436399735274652
