Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8558407738095238,0.5948683498543087,0.6415807907230459,0.6161300113037781,0.803755979051684,0.8486216730038023,0.82493724538416,0.534306092833863,0.7664088109923404,0.1441592261904762,0.3196614583333333
