Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8464471726190477,0.5132154121638081,0.6572418248357058,0.5720394401902225,0.750369537175997,0.892707460184409,0.8090706208696073,0.46869924482415126,0.7305017566257145,0.15355282738095238,0.2701822916666667
