Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.49),571,1418,0.3873697916666667,0.3695345557122708,0.9176882661996497,0.5268979386626446,0.3562794193999007,0.4771957206246654
Qal (0.51),949,1532,0.6165364583333334,0.6174934725848564,0.9968387776606955,0.7625957275292221,0.6215184786558722,0.49895702999481206
Qaf (0.38),13,854,0.4407552083333333,0.00468384074941452,0.3076923076923077,0.00922722029988466,0.007521539065036299,0.4146168998434264
Qat (0.42),61,1482,0.07356770833333333,0.04048582995951417,0.9836065573770492,0.07777057679844458,0.04347843666218956,0.4863684356765769
Qc (0.49),749,1523,0.4895833333333333,0.4885095206828628,0.9933244325767691,0.6549295774647887,0.4762261620917213,0.4858082695606001
Qca (0.09),432,1536,0.28125,0.28125,1.0,0.43902439024390244,0.2807630046666423,0.4897080901100376
Qr (0.55),1433,1536,0.9329427083333334,0.9329427083333334,1.0,0.9653081845739306,0.9389891884531675,0.5064160326289474
