Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.4602864583333333,0.3906999897174646,0.8855929059294959,0.49082194508183113,0.6235353123538828,0.9845532319391636,0.7350079482060695,0.3910973046946857,0.623567100556192,0.5397135416666666,0.00390625
