Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.39),435,1474,0.314453125,0.2903663500678426,0.9839080459770115,0.44840230487166055,0.28516112183921805,0.5377452055080543
Qal (0.45),845,1376,0.5709635416666666,0.5675872093023255,0.9242603550295858,0.7032868077442593,0.6056276371616951,0.5869274441466359
Qaf (0.3),6,3,0.994140625,0.0,0.0,0.0,0.008344112454424998,0.7269063180827886
Qat (0.3),77,76,0.9016927083333334,0.013157894736842105,0.012987012987012988,0.013071895424836602,0.037752305989170024,0.3791780529271962
Qc (0.51),456,516,0.86328125,0.7383720930232558,0.8355263157894737,0.7839506172839507,0.8887572767520727,0.9379101689408706
Qca (0.43),249,384,0.896484375,0.6171875,0.9518072289156626,0.7488151658767772,0.7547408912770799,0.9595897186258633
Qr (0.54),1511,1535,0.9830729166666666,0.9837133550488599,0.99933818663137,0.9914642153644123,0.9916359611332454,0.7474255459960292
