train loss,train accuracy,train time,val loss,val accuracy
0.6791810989379883,54.761905670166016,0.03,0.6718160510063171,59.523807525634766
0.5698496699333191,71.42857360839844,0.03,0.7165806889533997,71.42857360839844
0.4528990685939789,83.33332824707031,0.03,0.615166187286377,76.19047546386719
0.35804834961891174,83.33332824707031,0.03,0.6561868190765381,71.42857360839844
0.3383767604827881,83.33332824707031,0.03,0.648806631565094,73.80952453613281
