Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8441220238095238,0.5040428937241692,0.6646340842993472,0.5679373379176856,0.7543838970780694,0.9100307348421347,0.8169812599300154,0.46775035316576247,0.7328318998267569,0.1558779761904762,0.2805989583333333
