Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.43),571,565,0.7890625,0.7185840707964601,0.7110332749562172,0.7147887323943662,0.7939426576980924,0.8398337613313615
Qal (0.49),949,1137,0.6783854166666666,0.7000879507475813,0.8387776606954689,0.763183125599233,0.8488959623501882,0.7551587522416676
Qaf (0.27),13,71,0.9466145833333334,0.014084507042253521,0.07692307692307693,0.023809523809523808,0.024452614810292657,0.7668064043638568
Qat (0.45),61,90,0.9225260416666666,0.17777777777777778,0.26229508196721313,0.2119205298013245,0.21971605078759573,0.8637954987496528
Qc (0.45),749,751,0.86328125,0.8588548601864181,0.8611481975967957,0.86,0.9461854207290483,0.9427648554701483
Qca (0.47),432,413,0.833984375,0.7142857142857143,0.6828703703703703,0.6982248520710059,0.771484055424271,0.884741512345679
Qr (0.49),1433,1507,0.9309895833333334,0.940278699402787,0.988834612700628,0.9639455782312926,0.9901730914333329,0.8837797004044742
