Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8521205357142857,0.5891362257484276,0.63169746788711,0.6051246202723923,0.8044191083211684,0.8498098859315589,0.8252730461545572,0.5306390430301422,0.7630351693092202,0.14787946428571427,0.298828125
