Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8666294642857143,0.6211437305542028,0.7165939406971882,0.6529989011772922,0.8233399094205235,0.8690589353612167,0.8438515079162533,0.5608198888951221,0.7860283523710399,0.13337053571428573,0.3450520833333333
