Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.5670572916666666,0.4122503321690226,0.8145646963621438,0.4996338996084281,0.6402148828773905,0.9139733840304183,0.7384592047368622,0.4060922458714451,0.6363404063858583,0.4329427083333333,0.008463541666666666
