Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.45),435,1327,0.3346354166666667,0.2788244159758855,0.8505747126436781,0.4199772985244041,0.3070116788712173,0.5177497990332718
Qal (0.58),845,1534,0.5501302083333334,0.5501955671447197,0.9988165680473373,0.7095418242959226,0.5347488972632998,0.4764050043244077
Qaf (0.23),6,1372,0.109375,0.0036443148688046646,0.8333333333333334,0.00725689404934688,0.003944943996260641,0.4411764705882353
Qat (0.33),77,266,0.794921875,0.05263157894736842,0.18181818181818182,0.08163265306122448,0.05595840113451585,0.47675867655305626
Qc (0.54),456,1178,0.4934895833333333,0.3633276740237691,0.9385964912280702,0.5238678090575275,0.45889597902538515,0.7288032001299545
Qca (0.6),249,793,0.5625,0.23329129886506936,0.7429718875502008,0.3550863723608445,0.2505964447096648,0.6804108430614455
Qr (0.58),1511,1534,0.982421875,0.983702737940026,0.99867637326274,0.9911330049261083,0.9875092988161186,0.5727465254798147
