Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.47),435,472,0.8313802083333334,0.6864406779661016,0.7448275862068966,0.7144432194046306,0.7786743743368831,0.8745007151283578
Qal (0.46),845,1196,0.6529947916666666,0.6304347826086957,0.8923076923076924,0.7388535031847133,0.8452548521564753,0.7926716276042782
Qaf (0.29),6,1,0.9954427083333334,0.0,0.0,0.0,0.03791129708823655,0.814161220043573
Qat (0.38),77,140,0.9016927083333334,0.2357142857142857,0.42857142857142855,0.30414746543778803,0.22038726521986884,0.7604212100442395
Qc (0.51),456,300,0.7526041666666666,0.6266666666666667,0.41228070175438597,0.4973544973544973,0.5789590669978383,0.7331993177387914
Qca (0.45),249,263,0.8489583333333334,0.532319391634981,0.5622489959839357,0.546875,0.5004749043737011,0.8696042912910381
Qr (0.5),1511,1519,0.97265625,0.9835418038183015,0.9887491727332892,0.9861386138613861,0.9943454068375095,0.7636267372600926
