Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8700706845238095,0.6249411108125081,0.6929192801708453,0.6443153983367297,0.8407291129170349,0.8536121673003803,0.845549410360093,0.5693551779522597,0.7982038307890459,0.12992931547619047,0.365234375
