Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.42),571,745,0.70703125,0.5812080536912752,0.7583187390542907,0.6580547112462006,0.7292967261965809,0.7992123626398555
Qal (0.41),949,1445,0.6328125,0.6332179930795848,0.964172813487882,0.7644110275689223,0.8125625792331638,0.7128565350777203
Qaf (0.2),13,89,0.9361979166666666,0.02247191011235955,0.15384615384615385,0.0392156862745098,0.03257077523236912,0.8126673064296177
Qat (0.31),61,149,0.8958333333333334,0.16778523489932887,0.4098360655737705,0.23809523809523808,0.14291408489308602,0.7979549874965268
Qc (0.47),749,768,0.892578125,0.8802083333333334,0.9025367156208278,0.8912326961107448,0.9665535503416784,0.9656704492054633
Qca (0.47),432,486,0.8020833333333334,0.6316872427983539,0.7106481481481481,0.6688453159041394,0.7622787553285062,0.8692213499731617
Qr (0.49),1433,1523,0.9309895833333334,0.9356533158240316,0.994417306350314,0.9641407307171854,0.9887925351060327,0.8613134235326798
