train loss,train accuracy,train time,val loss,val accuracy
14.040118217468262,65.17857360839844,0.22,2.5693130493164062,69.04761505126953
1.224363923072815,69.64286041259766,0.22,6.013559818267822,67.85713958740234
0.8773872256278992,76.33928680419922,0.22,114.23452758789062,75.0
0.8755069375038147,78.125,0.22,25.722063064575195,70.23809814453125
0.8148103952407837,79.46428680419922,0.23,28.05893898010254,64.28571319580078
