Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.47),571,1527,0.3736979166666667,0.3719711853307138,0.9947460595446584,0.5414680648236415,0.3736572755957298,0.49493298730524576
Qal (0.53),949,1533,0.6171875,0.6177429876060013,0.9978925184404637,0.7630942788074134,0.6744340497469192,0.5723661417110811
Qaf (0.24),13,40,0.966796875,0.025,0.07692307692307693,0.03773584905660377,0.016924363168331274,0.6045002272842063
Qat (0.37),61,585,0.609375,0.039316239316239315,0.3770491803278688,0.07120743034055728,0.044524412830716675,0.5144929146985273
Qc (0.49),749,1122,0.6595052083333334,0.6007130124777184,0.8998664886515354,0.7204703367183325,0.7561328976650424,0.7948938270934731
Qca (0.48),432,1536,0.28125,0.28125,1.0,0.43902439024390244,0.26953390803215427,0.5002421749194848
Qr (0.64),1433,1535,0.9322916666666666,0.9328990228013029,0.9993021632937893,0.9649595687331537,0.942971929531117,0.5724293525023882
