Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.44),435,1533,0.2825520833333333,0.28245270711024134,0.9954022988505747,0.4400406504065041,0.25751219170659645,0.4372827210373015
Qal (0.48),845,1530,0.5514322916666666,0.5509803921568628,0.9976331360946745,0.7098947368421052,0.6147971022980017,0.5826467087404413
Qaf (0.19),6,16,0.9856770833333334,0.0,0.0,0.0,0.004296652404089314,0.5005446623093681
Qat (0.34),77,364,0.7272135416666666,0.03021978021978022,0.14285714285714285,0.049886621315192746,0.044443130482991824,0.43497592195330376
Qc (0.34),456,1310,0.4231770833333333,0.33587786259541985,0.9649122807017544,0.4983012457531144,0.46337328258680266,0.7107080490578297
Qca (0.39),249,629,0.6458333333333334,0.2655007949125596,0.6706827309236948,0.3804100227790433,0.2703837324617217,0.6997282057523022
Qr (0.67),1511,1534,0.9837239583333334,0.984354628422425,0.99933818663137,0.9917898193760263,0.9917410464023775,0.6594837855724685
