Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.44),571,1528,0.373046875,0.3717277486910995,0.9947460595446584,0.5412101000476417,0.30975281994304554,0.3890556518425089
Qal (0.48),949,1532,0.6178385416666666,0.6181462140992167,0.9978925184404637,0.7634018540910923,0.6063422147971729,0.4945778125633905
Qaf (0.19),13,26,0.974609375,0.0,0.0,0.0,0.008364661611030161,0.4632557199858579
Qat (0.34),61,441,0.6901041666666666,0.02947845804988662,0.21311475409836064,0.05179282868525897,0.035808971737626094,0.46930258405112535
Qc (0.34),749,1328,0.560546875,0.5278614457831325,0.9359145527369827,0.6750120365912373,0.6873302508351619,0.6965509285570086
Qca (0.39),432,649,0.642578125,0.4098613251155624,0.6157407407407407,0.4921369102682701,0.42636662055389496,0.6741080414653785
Qr (0.67),1433,1535,0.9322916666666666,0.9328990228013029,0.9993021632937893,0.9649595687331537,0.9480920048765922,0.5746685275645499
