Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.5779389880952381,0.3320381423732273,0.7249118936072808,0.42024954333573483,0.6297658134897847,0.9726180497345627,0.7177021018276905,0.3328443170914133,0.629806661326993,0.4220610119047619,0.014973958333333334
