Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8486793154761905,0.5135042513660915,0.6847031206834941,0.5818329552104519,0.7583010360094802,0.9214864487286951,0.8237293628010744,0.481700556323458,0.7420490927878105,0.15132068452380953,0.265625
