Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.45),435,250,0.7779947916666666,0.688,0.3954022988505747,0.5021897810218978,0.6416600305314307,0.7686721580172675
Qal (0.49),845,569,0.6197916666666666,0.7293497363796133,0.4911242603550296,0.5869872701555869,0.7516511862027806,0.656215586706514
Qaf (0.31),6,2,0.9947916666666666,0.0,0.0,0.0,0.011541659239486093,0.6495642701525055
Qat (0.36),77,132,0.9186197916666666,0.3181818181818182,0.5454545454545454,0.4019138755980861,0.37881087039596656,0.8324684225986488
Qc (0.49),456,62,0.6901041666666666,0.3387096774193548,0.046052631578947366,0.08108108108108109,0.22305484196287712,0.30650178687459384
Qca (0.47),249,15,0.828125,0.0,0.0,0.0,0.11581677023611772,0.3491276684047768
Qr (0.48),1511,1535,0.9830729166666666,0.9837133550488599,0.99933818663137,0.9914642153644123,0.9789965089131882,0.42072799470549305
