Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.45),571,544,0.783203125,0.71875,0.6847635726795096,0.7013452914798206,0.8209083872397173,0.8523034763118973
Qal (0.49),949,969,0.7721354166666666,0.8090815273477813,0.8261327713382508,0.8175182481751825,0.9090393525658057,0.8481913176786109
Qaf (0.31),13,23,0.9778645833333334,0.043478260869565216,0.07692307692307693,0.05555555555555555,0.07242725807693252,0.8112025859891914
Qat (0.36),61,127,0.9205729166666666,0.25984251968503935,0.5409836065573771,0.35106382978723405,0.3671772841233593,0.8952375659905529
Qc (0.49),749,827,0.8463541666666666,0.8101571946795647,0.8945260347129506,0.850253807106599,0.9496190830841432,0.9440355035006437
Qca (0.47),432,442,0.8645833333333334,0.753393665158371,0.7708333333333334,0.7620137299771167,0.845314525535113,0.9204177569779926
Qr (0.48),1433,1485,0.94140625,0.9521885521885521,0.9867411025819958,0.9691569568197396,0.9932321983088289,0.9153923807071864
