Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.36),571,1143,0.5104166666666666,0.42082239720035,0.8423817863397548,0.5612602100350058,0.5158628935212309,0.6398246871682259
Qal (0.47),949,1156,0.6881510416666666,0.7032871972318339,0.8566912539515279,0.7724465558194774,0.8432491677362997,0.7596286236924727
Qaf (0.28),13,0,0.9915364583333334,0.0,0.0,0.0,0.07644642871480976,0.8430223748674175
Qat (0.28),61,204,0.8704427083333334,0.16176470588235295,0.5409836065573771,0.2490566037735849,0.1947618399771908,0.8476243400944706
Qc (0.48),749,797,0.86328125,0.8381430363864492,0.8918558077436582,0.8641655886157826,0.9492190598495457,0.9500189155214153
Qca (0.49),432,388,0.83984375,0.7396907216494846,0.6643518518518519,0.7,0.8057096468841263,0.8905956454643049
Qr (0.51),1433,1515,0.9348958333333334,0.9399339933993399,0.9937194696441033,0.966078697421981,0.993084831049778,0.9125468329731231
