Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.36),435,1027,0.4518229166666667,0.3018500486854917,0.7126436781609196,0.4240766073871409,0.2941455646230744,0.5332331109649535
Qal (0.47),845,1507,0.54296875,0.5474452554744526,0.9763313609467456,0.701530612244898,0.5073474440076864,0.44128310740801
Qaf (0.28),6,0,0.99609375,0.0,0.0,0.0,0.005921284042288184,0.6089324618736383
Qat (0.28),77,0,0.9498697916666666,0.0,0.0,0.0,0.044871169183094646,0.4921980007655128
Qc (0.48),456,1264,0.46875,0.3575949367088608,0.9912280701754386,0.5255813953488372,0.7586838164110172,0.8798357293697205
Qca (0.49),249,15,0.83984375,0.6,0.03614457831325301,0.06818181818181818,0.21119972176112622,0.4237400261496647
Qr (0.51),1511,1536,0.9837239583333334,0.9837239583333334,1.0,0.9917952084017067,0.9837199685938077,0.4880344142951688
