Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.46),571,534,0.787109375,0.7284644194756554,0.681260945709282,0.7040723981900453,0.7983039202738574,0.8414380733736831
Qal (0.44),949,1017,0.7291666666666666,0.7620452310717798,0.8166491043203372,0.7884028484231943,0.9023970596947987,0.829283222902975
Qaf (0.44),13,0,0.9915364583333334,0.0,0.0,0.0,0.17004849944131564,0.9117632203646648
Qat (0.32),61,199,0.88671875,0.21608040201005024,0.7049180327868853,0.33076923076923076,0.2541094302064503,0.9040733537093637
Qc (0.45),749,798,0.8860677083333334,0.8596491228070176,0.9158878504672897,0.8868778280542986,0.9690093544986518,0.9669902945562318
Qca (0.42),432,464,0.8658854166666666,0.7435344827586207,0.7986111111111112,0.7700892857142857,0.8583732912686924,0.9250704508856683
Qr (0.5),1433,1501,0.93359375,0.9433710859427049,0.9881367759944173,0.9652351738241309,0.9933067949324516,0.9145387163869675
