Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8685825892857143,0.6075921062951183,0.7007805457699032,0.6350638235678837,0.8244415085599828,0.8683460076045627,0.8437568047358058,0.5635586742964048,0.7871523598685758,0.13141741071428573,0.3391927083333333
