Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.6086309523809523,0.39875443805659433,0.8019773774430534,0.5028235767888433,0.6251863437643911,0.9828897338403042,0.7382040081762328,0.3944527351251973,0.6247298195465486,0.3913690476190476,0.026041666666666668
