Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.49),435,1485,0.30859375,0.28888888888888886,0.9862068965517241,0.446875,0.28559638239119056,0.5082683453913371
Qal (0.01),845,1536,0.5501302083333334,0.5501302083333334,1.0,0.7097858042839144,0.599589281302749,0.5659579205165312
Qaf (0.31),6,452,0.703125,0.0022123893805309734,0.16666666666666666,0.004366812227074236,0.006759957050498337,0.6250544662309367
Qat (0.39),77,276,0.7819010416666666,0.03260869565217391,0.11688311688311688,0.05099150141643059,0.05356506443849984,0.5552548890451563
Qc (0.42),456,1536,0.296875,0.296875,1.0,0.4578313253012048,0.260246423190623,0.3590541747888239
Qca (0.43),249,1536,0.162109375,0.162109375,1.0,0.27899159663865547,0.1937063707060973,0.4576690600786986
Qr (0.58),1511,1533,0.9817708333333334,0.9836921069797782,0.9980145598941098,0.9908015768725361,0.9786695635380547,0.4565453342157511
