Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.47),435,1503,0.2994791666666667,0.2867598137059215,0.9908045977011494,0.44478844169246645,0.2996961522603681,0.5335076784949941
Qal (0.0),845,1536,0.5501302083333334,0.5501302083333334,1.0,0.7097858042839144,0.5709762949027757,0.5076392159549235
Qaf (0.15),6,1534,0.005208333333333333,0.003911342894393742,1.0,0.007792207792207792,0.002816375617799664,0.22559912854030503
Qat (0.38),77,1535,0.05078125,0.0501628664495114,1.0,0.09553349875930521,0.04330569383128811,0.45776772918650915
Qc (0.4),456,1536,0.296875,0.296875,1.0,0.4578313253012048,0.3979808812821285,0.45570378492527613
Qca (0.49),249,455,0.69140625,0.25274725274725274,0.46184738955823296,0.32670454545454547,0.31342613629461336,0.630448756954781
Qr (0.67),1511,1536,0.9837239583333334,0.9837239583333334,1.0,0.9917952084017067,0.9714614159177186,0.2989278623428193
