Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.44289434523809523,0.4019639935060756,0.9191672263734904,0.4885848054575924,0.6316333817488093,0.9408269961977186,0.733464358849246,0.3969119538211768,0.6279959818703706,0.5571056547619048,0.0
