Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.33),571,1330,0.4641927083333333,0.4052631578947368,0.9439579684763573,0.5670699631772751,0.5593094558653533,0.6816121158226183
Qal (0.48),949,1043,0.7174479166666666,0.7468839884947267,0.8208640674394099,0.7821285140562249,0.8690587744448095,0.788743822511996
Qaf (0.15),13,81,0.9466145833333334,0.07407407407407407,0.46153846153846156,0.1276595744680851,0.07996535083593487,0.8814081519268651
Qat (0.5),61,0,0.9602864583333334,0.0,0.0,0.0,0.27163572161083227,0.8757099194220617
Qc (0.47),749,799,0.8658854166666666,0.8397997496871089,0.8958611481975968,0.8669250645994832,0.9585738561272127,0.955352583622721
Qca (0.45),432,455,0.8717447916666666,0.7582417582417582,0.7986111111111112,0.7779030439684329,0.8720704762083411,0.9360134024422975
Qr (0.38),1433,1521,0.93359375,0.9375410913872453,0.9951151430565248,0.965470548408937,0.9921458712979933,0.9052229351147365
