Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.42),435,1502,0.287109375,0.2802929427430093,0.967816091954023,0.43469282395456893,0.2709012807163049,0.4699959284662846
Qal (0.62),845,1536,0.5501302083333334,0.5501302083333334,1.0,0.7097858042839144,0.5066419792053166,0.4562310004367223
Qaf (0.23),6,6,0.9921875,0.0,0.0,0.0,0.004531164693617652,0.5046840958605664
Qat (0.35),77,215,0.8294270833333334,0.06976744186046512,0.19480519480519481,0.10273972602739725,0.06388516805713639,0.5314794869284245
Qc (0.0),456,1536,0.296875,0.296875,1.0,0.4578313253012048,0.2328538669082642,0.37224455815464585
Qca (0.0),249,1536,0.162109375,0.162109375,1.0,0.27899159663865547,0.12965190815810504,0.40909090909090906
Qr (0.5),1511,1531,0.98046875,0.983670803396473,0.9966909331568498,0.9901380670611439,0.9855866103735509,0.5158305757776307
