Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.8532366071428571,0.589487849626215,0.7050377919545489,0.6288219449991607,0.7988220907482381,0.872148288973384,0.8319298244278306,0.5369070564356437,0.7673207642493634,0.14676339285714285,0.3157552083333333
