Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.36),571,554,0.7858072916666666,0.7184115523465704,0.6970227670753065,0.7075555555555556,0.8152164345338484,0.8473707612315453
Qal (0.44),949,1042,0.7376302083333334,0.761996161228407,0.8366701791359326,0.7975891511803114,0.8841442044651533,0.8118812414394782
Qaf (0.24),13,84,0.9420572916666666,0.047619047619047616,0.3076923076923077,0.08247422680412371,0.04656293450781771,0.8568614576493763
Qat (0.4),61,89,0.9309895833333334,0.24719101123595505,0.36065573770491804,0.29333333333333333,0.21376096117173243,0.8875020839121979
Qc (0.42),749,884,0.8391927083333334,0.7839366515837104,0.9252336448598131,0.8487446417636252,0.9424842922979243,0.939219255491863
Qca (0.32),432,579,0.8092447916666666,0.6200345423143351,0.8310185185185185,0.7101879327398615,0.8246938101669252,0.9058977455716585
Qr (0.5),1433,1478,0.927734375,0.9472259810554804,0.9769713886950454,0.9618687736173136,0.9911859085765352,0.8904667375795229
