Class,Targets,Predictions,Accuracy,Precision,Recall,F1,AP,AUROC
af1 (0.36),435,235,0.7994791666666666,0.7702127659574468,0.4160919540229885,0.5402985074626866,0.6562093680699966,0.7762974098781672
Qal (0.44),845,943,0.625,0.6426299045599152,0.7171597633136094,0.6778523489932886,0.7874601952786026,0.6998878222968171
Qaf (0.24),6,7,0.9915364583333334,0.0,0.0,0.0,0.015403393243607707,0.8263616557734206
Qat (0.4),77,69,0.92578125,0.2318840579710145,0.2077922077922078,0.2191780821917808,0.1866082519788123,0.8153957077877572
Qc (0.42),456,203,0.6256510416666666,0.20689655172413793,0.09210526315789473,0.1274658573596358,0.2626796920688308,0.3789534600389864
Qca (0.32),249,90,0.7858072916666666,0.05555555555555555,0.020080321285140562,0.029498525073746312,0.15639389628723815,0.516552612938155
Qr (0.5),1511,1533,0.9817708333333334,0.9836921069797782,0.9980145598941098,0.9908015768725361,0.9937652967057432,0.7077432164129714
