Overall Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,Macro mAP,Weighted mAP,Hamming Loss,Subset Accuracy
0.7966889880952381,0.5323795127459613,0.7528408083874397,0.6018326667899118,0.7474530747081354,0.9327471482889734,0.8153039512335187,0.5021365224661393,0.7308049243861645,0.20331101190476192,0.17643229166666666
